"Dates","Close"
2019-02-06 09:36:00,5.11
2019-02-06 10:11:00,4.75
2019-02-06 10:14:00,4.71
2019-02-06 11:00:00,5.02
2019-02-06 11:04:00,4.98
2019-02-06 11:06:00,5.07
2019-02-06 11:14:00,4.96
2019-02-06 11:22:00,4.98
2019-02-06 11:25:00,4.81
2019-02-06 12:34:00,4.91
2019-02-06 13:30:00,4.95
2019-02-06 13:57:00,4.94
2019-02-06 14:01:00,4.85
2019-02-06 14:08:00,4.79
2019-02-06 14:24:00,4.8
2019-02-06 14:27:00,4.79
2019-02-06 14:28:00,4.81
2019-02-06 15:54:00,4.95
2019-02-06 15:55:00,4.96
2019-02-06 15:56:00,4.89
