"Dates","Close"
2019-02-06 09:30:00,6.65
2019-02-06 09:35:00,6.84
2019-02-06 09:38:00,6.68
2019-02-06 09:39:00,6.64
2019-02-06 09:42:00,6.65
2019-02-06 09:45:00,6.66
2019-02-06 09:46:00,6.77
2019-02-06 09:58:00,6.63
2019-02-06 10:00:00,6.5
2019-02-06 10:15:00,6.28
2019-02-06 10:40:00,6.52
2019-02-06 10:41:00,6.52
2019-02-06 10:46:00,6.63
2019-02-06 10:49:00,6.62
2019-02-06 10:50:00,6.64
2019-02-06 10:52:00,6.68
2019-02-06 11:03:00,6.63
2019-02-06 11:07:00,6.77
2019-02-06 11:12:00,6.69
2019-02-06 11:13:00,6.63
2019-02-06 11:21:00,6.65
2019-02-06 11:33:00,6.56
2019-02-06 11:43:00,6.63
2019-02-06 11:51:00,6.53
2019-02-06 11:55:00,6.53
2019-02-06 11:57:00,6.45
2019-02-06 12:00:00,6.46
2019-02-06 12:14:00,6.46
2019-02-06 12:22:00,6.49
2019-02-06 12:31:00,6.54
2019-02-06 12:41:00,6.58
2019-02-06 12:55:00,6.5
2019-02-06 13:01:00,6.59
2019-02-06 13:02:00,6.59
2019-02-06 13:11:00,6.57
2019-02-06 13:15:00,6.6
2019-02-06 13:16:00,6.61
2019-02-06 13:18:00,6.66
2019-02-06 13:29:00,6.56
2019-02-06 13:35:00,6.67
2019-02-06 13:49:00,6.6
2019-02-06 13:51:00,6.64
2019-02-06 13:54:00,6.59
2019-02-06 13:59:00,6.53
2019-02-06 14:06:00,6.44
2019-02-06 14:09:00,6.43
2019-02-06 14:10:00,6.4
2019-02-06 14:11:00,6.42
2019-02-06 14:20:00,6.37
2019-02-06 14:28:00,6.44
2019-02-06 14:33:00,6.36
2019-02-06 14:40:00,6.33
2019-02-06 14:44:00,6.4
2019-02-06 14:54:00,6.38
2019-02-06 14:57:00,6.42
2019-02-06 14:59:00,6.5
2019-02-06 15:00:00,6.49
2019-02-06 15:07:00,6.45
2019-02-06 15:14:00,6.51
2019-02-06 15:30:00,6.57
2019-02-06 15:31:00,6.49
2019-02-06 15:35:00,6.49
2019-02-06 15:38:00,6.54
