"Dates","Close"
2019-02-06 10:00:00,0.12
2019-02-06 10:17:00,0.14
2019-02-06 10:22:00,0.15
2019-02-06 10:42:00,0.11
2019-02-06 11:25:00,0.13
2019-02-06 11:53:00,0.12
2019-02-06 12:15:00,0.12
2019-02-06 12:34:00,0.11
2019-02-06 12:37:00,0.12
2019-02-06 12:47:00,0.11
2019-02-06 13:04:00,0.1
2019-02-06 13:32:00,0.11
2019-02-06 13:48:00,0.1
2019-02-06 13:57:00,0.11
2019-02-06 13:59:00,0.11
2019-02-06 14:00:00,0.11
2019-02-06 14:24:00,0.11
2019-02-06 14:33:00,0.12
2019-02-06 14:34:00,0.13
2019-02-06 14:51:00,0.11
2019-02-06 15:25:00,0.11
2019-02-06 15:53:00,0.11
2019-02-06 15:54:00,0.11
