"Dates","Close"
2019-02-06 09:30:00,1.57
2019-02-06 09:31:00,1.77
2019-02-06 09:35:00,1.73
2019-02-06 09:36:00,1.64
2019-02-06 09:37:00,1.55
2019-02-06 09:38:00,1.44
2019-02-06 09:39:00,1.4
2019-02-06 09:41:00,1.43
2019-02-06 09:42:00,1.62
2019-02-06 09:43:00,1.58
2019-02-06 09:45:00,1.75
2019-02-06 09:47:00,1.79
2019-02-06 09:51:00,1.45
2019-02-06 09:52:00,1.58
2019-02-06 09:54:00,1.55
2019-02-06 09:55:00,1.41
2019-02-06 09:57:00,1.34
2019-02-06 10:00:00,1.28
2019-02-06 10:02:00,1.29
2019-02-06 10:05:00,1.25
2019-02-06 10:14:00,1.12
2019-02-06 10:15:00,1.13
2019-02-06 10:17:00,1.15
2019-02-06 10:23:00,1.1
2019-02-06 10:26:00,1.25
2019-02-06 10:27:00,1.25
2019-02-06 10:29:00,1.15
2019-02-06 10:30:00,1.2
2019-02-06 10:32:00,1.2
2019-02-06 10:34:00,1.26
2019-02-06 10:38:00,1.29
2019-02-06 10:40:00,1.25
2019-02-06 10:41:00,1.21
2019-02-06 10:44:00,1.23
2019-02-06 10:45:00,1.25
2019-02-06 10:50:00,1.25
2019-02-06 10:51:00,1.24
2019-02-06 10:58:00,1.2
2019-02-06 10:59:00,1.2
2019-02-06 11:08:00,1.2
2019-02-06 11:24:00,1.1
2019-02-06 11:25:00,1.1
2019-02-06 11:26:00,1.06
2019-02-06 11:30:00,1.1
2019-02-06 11:36:00,1.07
2019-02-06 11:56:00,1.11
2019-02-06 12:02:00,1.05
2019-02-06 13:18:00,1.14
2019-02-06 13:21:00,1.1
2019-02-06 13:23:00,1.1
2019-02-06 13:28:00,1.07
2019-02-06 13:40:00,1.07
2019-02-06 13:49:00,1.05
2019-02-06 13:58:00,1
2019-02-06 14:00:00,1
2019-02-06 14:02:00,1
2019-02-06 14:12:00,1
2019-02-06 14:22:00,0.99
2019-02-06 14:26:00,0.95
2019-02-06 14:41:00,0.96
2019-02-06 14:45:00,0.98
2019-02-06 14:48:00,0.94
2019-02-06 14:52:00,0.93
2019-02-06 14:56:00,0.9
2019-02-06 14:57:00,0.93
2019-02-06 15:28:00,0.92
2019-02-06 15:30:00,0.94
2019-02-06 15:33:00,0.94
2019-02-06 15:45:00,0.95
2019-02-06 15:57:00,1
