"Dates","Close"
2019-02-06 09:36:00,1.32
2019-02-06 09:40:00,1.34
2019-02-06 09:41:00,1.35
2019-02-06 09:43:00,1.34
2019-02-06 09:45:00,1.34
2019-02-06 09:50:00,1.32
2019-02-06 09:51:00,1.33
2019-02-06 09:55:00,1.32
2019-02-06 09:56:00,1.31
2019-02-06 09:57:00,1.32
2019-02-06 09:58:00,1.32
2019-02-06 09:59:00,1.33
2019-02-06 10:13:00,1.43
2019-02-06 10:14:00,1.44
2019-02-06 10:21:00,1.42
2019-02-06 10:32:00,1.39
2019-02-06 10:33:00,1.39
2019-02-06 10:36:00,1.38
2019-02-06 10:41:00,1.34
2019-02-06 11:35:00,1.33
2019-02-06 12:00:00,1.35
2019-02-06 12:06:00,1.35
2019-02-06 12:07:00,1.35
2019-02-06 12:08:00,1.36
2019-02-06 12:09:00,1.37
2019-02-06 12:10:00,1.37
2019-02-06 12:24:00,1.36
2019-02-06 12:31:00,1.34
2019-02-06 12:33:00,1.34
2019-02-06 13:07:00,1.34
2019-02-06 13:32:00,1.33
2019-02-06 14:00:00,1.34
2019-02-06 14:53:00,1.39
2019-02-06 15:02:00,1.38
2019-02-06 15:04:00,1.39
2019-02-06 15:56:00,1.38
2019-02-06 15:57:00,1.38
