"Dates","Close"
2019-02-06 09:30:00,16.83
2019-02-06 09:34:00,16.6
2019-02-06 09:35:00,15.95
2019-02-06 09:36:00,15.46
2019-02-06 09:45:00,16.53
2019-02-06 09:53:00,14.35
2019-02-06 09:54:00,14.45
2019-02-06 10:00:00,11.72
2019-02-06 10:04:00,11.25
2019-02-06 10:06:00,11
2019-02-06 10:07:00,11
2019-02-06 10:09:00,10
2019-02-06 10:10:00,10.3
2019-02-06 10:11:00,10.05
2019-02-06 10:12:00,10
2019-02-06 10:14:00,9.3
2019-02-06 10:15:00,9.1
2019-02-06 10:34:00,10.3
2019-02-06 10:36:00,10.7
2019-02-06 10:48:00,10.79
2019-02-06 10:50:00,11.1
2019-02-06 11:20:00,10
2019-02-06 11:26:00,8.85
2019-02-06 11:38:00,9.36
2019-02-06 12:00:00,9.1
2019-02-06 12:48:00,9.04
2019-02-06 12:52:00,9
2019-02-06 13:07:00,9
2019-02-06 13:25:00,9.15
2019-02-06 13:28:00,9
2019-02-06 13:47:00,8.8
2019-02-06 13:51:00,8.78
2019-02-06 14:50:00,8.05
2019-02-06 15:09:00,7.5
2019-02-06 15:22:00,7.52
2019-02-06 15:31:00,7.47
2019-02-06 15:41:00,8.14
2019-02-06 15:59:00,7.95
