"Dates","Close"
2019-02-06 09:34:00,6.08
2019-02-06 09:43:00,5.72
2019-02-06 09:45:00,5.83
2019-02-06 09:51:00,5.91
2019-02-06 10:00:00,5.62
2019-02-06 10:02:00,5.45
2019-02-06 10:06:00,5.6
2019-02-06 10:09:00,5.6
2019-02-06 10:10:00,5.38
2019-02-06 10:12:00,5.27
2019-02-06 10:31:00,5.3
2019-02-06 10:37:00,5.54
2019-02-06 10:45:00,5.67
2019-02-06 10:52:00,5.84
2019-02-06 10:55:00,5.92
2019-02-06 11:03:00,5.77
2019-02-06 11:24:00,4.74
2019-02-06 12:51:00,5.62
2019-02-06 12:55:00,5.57
2019-02-06 13:16:00,5.75
2019-02-06 13:22:00,5.78
2019-02-06 13:38:00,5.83
2019-02-06 14:00:00,5.62
2019-02-06 14:12:00,5.32
2019-02-06 14:13:00,5.35
2019-02-06 14:14:00,5.4
2019-02-06 14:18:00,5.27
2019-02-06 14:23:00,5.43
2019-02-06 14:45:00,5.4
2019-02-06 15:05:00,5.47
2019-02-06 15:20:00,5.58
2019-02-06 15:45:00,5.56
2019-02-06 15:46:00,5.63
2019-02-06 15:57:00,5.56
2019-02-06 15:58:00,5.51
2019-02-06 15:59:00,5.53
