"Dates","Close"
2019-02-06 09:30:00,13.5
2019-02-06 09:31:00,13.55
2019-02-06 09:33:00,14
2019-02-06 09:34:00,14
2019-02-06 09:35:00,13.78
2019-02-06 09:40:00,12.75
2019-02-06 09:42:00,13.16
2019-02-06 09:43:00,13.26
2019-02-06 09:44:00,13.4
2019-02-06 09:47:00,13.8
2019-02-06 09:48:00,14
2019-02-06 09:51:00,13
2019-02-06 09:57:00,11.75
2019-02-06 10:00:00,11.4
2019-02-06 10:01:00,10.6
2019-02-06 10:02:00,10.7
2019-02-06 10:08:00,10.65
2019-02-06 10:09:00,10.5
2019-02-06 10:12:00,10.25
2019-02-06 10:13:00,10.15
2019-02-06 10:14:00,10.02
2019-02-06 10:18:00,10.35
2019-02-06 10:21:00,10.15
2019-02-06 10:22:00,9.9
2019-02-06 10:23:00,9.6
2019-02-06 10:24:00,9.72
2019-02-06 10:25:00,10.15
2019-02-06 10:31:00,10.26
2019-02-06 10:33:00,10.65
2019-02-06 10:35:00,10.45
2019-02-06 10:47:00,11.02
2019-02-06 10:54:00,11.4
2019-02-06 10:55:00,11.4
2019-02-06 10:59:00,10.76
2019-02-06 11:02:00,10.7
2019-02-06 11:03:00,10.5
2019-02-06 11:25:00,10
2019-02-06 11:30:00,10.27
2019-02-06 11:37:00,10.3
2019-02-06 11:48:00,10.25
2019-02-06 11:50:00,10.3
2019-02-06 12:00:00,9.85
2019-02-06 12:21:00,10.27
2019-02-06 12:27:00,10.35
2019-02-06 12:36:00,10.25
2019-02-06 12:39:00,10.3
2019-02-06 12:44:00,10.23
2019-02-06 13:04:00,10.23
2019-02-06 13:05:00,10.25
2019-02-06 13:14:00,10.22
2019-02-06 13:16:00,10.2
2019-02-06 13:17:00,10.29
2019-02-06 13:48:00,9.9
2019-02-06 13:58:00,9.8
2019-02-06 14:02:00,9.8
2019-02-06 14:04:00,9.67
2019-02-06 14:10:00,9.7
2019-02-06 14:12:00,9.55
2019-02-06 14:27:00,9.55
2019-02-06 14:28:00,9.61
2019-02-06 14:31:00,9.51
2019-02-06 14:32:00,9.4
2019-02-06 14:50:00,9.5
2019-02-06 14:51:00,9.4
2019-02-06 15:10:00,9.05
2019-02-06 15:12:00,9.07
2019-02-06 15:15:00,9.2
2019-02-06 15:16:00,9.25
2019-02-06 15:26:00,9.25
2019-02-06 15:29:00,9.2
2019-02-06 15:38:00,9.41
2019-02-06 15:40:00,9.45
2019-02-06 15:41:00,9.55
2019-02-06 15:42:00,9.45
2019-02-06 15:46:00,9.35
2019-02-06 15:51:00,9.8
2019-02-06 15:57:00,9.58
2019-02-06 15:59:00,9.5
