"Dates","Close"
2019-02-06 09:41:00,1.26
2019-02-06 09:42:00,1.32
2019-02-06 09:44:00,1.34
2019-02-06 09:59:00,1.12
2019-02-06 10:02:00,1.13
2019-02-06 10:03:00,1.12
2019-02-06 10:04:00,1.12
2019-02-06 10:21:00,1.02
2019-02-06 10:23:00,0.97
2019-02-06 10:41:00,1.08
2019-02-06 11:19:00,1.01
2019-02-06 11:24:00,0.97
2019-02-06 11:25:00,0.97
2019-02-06 11:29:00,0.94
2019-02-06 11:30:00,0.94
2019-02-06 12:02:00,0.89
2019-02-06 12:27:00,0.99
2019-02-06 13:28:00,0.95
2019-02-06 14:21:00,0.87
2019-02-06 14:22:00,0.88
2019-02-06 14:30:00,0.85
2019-02-06 14:48:00,0.83
2019-02-06 14:59:00,0.85
