"Dates","Close"
2019-02-06 09:30:00,3.1
2019-02-06 09:31:00,3.2
2019-02-06 09:38:00,2.5
2019-02-06 09:39:00,2.46
2019-02-06 09:41:00,2.55
2019-02-06 09:45:00,2.89
2019-02-06 09:54:00,2.53
2019-02-06 10:02:00,2.1
2019-02-06 10:03:00,2.09
2019-02-06 10:04:00,2.12
2019-02-06 10:06:00,2.08
2019-02-06 10:09:00,2.11
2019-02-06 11:21:00,1.94
2019-02-06 11:24:00,1.76
2019-02-06 11:33:00,1.87
2019-02-06 11:40:00,1.8
2019-02-06 11:42:00,1.79
2019-02-06 11:50:00,1.77
2019-02-06 11:52:00,1.77
2019-02-06 11:54:00,1.82
2019-02-06 11:57:00,1.8
2019-02-06 12:13:00,1.8
2019-02-06 13:21:00,1.79
2019-02-06 14:06:00,1.65
2019-02-06 14:07:00,1.63
2019-02-06 14:15:00,1.6
2019-02-06 14:24:00,1.57
2019-02-06 14:47:00,1.54
2019-02-06 15:56:00,1.51
2019-02-06 15:58:00,1.6
