"Dates","Close"
2019-02-06 09:41:00,3.55
2019-02-06 09:51:00,3.76
2019-02-06 10:01:00,2.84
2019-02-06 10:08:00,2.84
2019-02-06 10:09:00,2.83
2019-02-06 10:11:00,2.67
2019-02-06 10:33:00,2.77
2019-02-06 10:39:00,2.78
2019-02-06 10:45:00,2.82
2019-02-06 10:46:00,2.82
2019-02-06 11:05:00,2.73
2019-02-06 11:06:00,2.77
2019-02-06 12:33:00,2.45
2019-02-06 13:13:00,2.39
2019-02-06 13:59:00,2.19
2019-02-06 14:07:00,2.14
2019-02-06 15:13:00,1.9
2019-02-06 15:38:00,2
2019-02-06 15:39:00,2
