"Dates","Close"
2019-02-06 09:30:00,43.39
2019-02-06 09:31:00,43.37
2019-02-06 09:32:00,43.72
2019-02-06 09:33:00,43.2
2019-02-06 09:34:00,43.05
2019-02-06 09:35:00,42.15
2019-02-06 09:36:00,42.21
2019-02-06 09:37:00,41
2019-02-06 09:38:00,40.3
2019-02-06 09:39:00,40
2019-02-06 09:41:00,40.5
2019-02-06 09:42:00,40.81
2019-02-06 09:43:00,41.39
2019-02-06 09:45:00,41.76
2019-02-06 09:47:00,43.35
2019-02-06 09:50:00,42
2019-02-06 09:51:00,41.55
2019-02-06 09:52:00,40.4
2019-02-06 09:53:00,40.5
2019-02-06 09:54:00,39.15
2019-02-06 09:56:00,38.35
2019-02-06 09:57:00,38.35
2019-02-06 09:58:00,37.65
2019-02-06 09:59:00,37
2019-02-06 10:00:00,36.21
2019-02-06 10:01:00,34.83
2019-02-06 10:03:00,35.45
2019-02-06 10:04:00,35.45
2019-02-06 10:05:00,35.99
2019-02-06 10:06:00,35.55
2019-02-06 10:08:00,35.25
2019-02-06 10:10:00,33.6
2019-02-06 10:13:00,32.75
2019-02-06 10:14:00,32.87
2019-02-06 10:15:00,32.54
2019-02-06 10:17:00,34
2019-02-06 10:20:00,33.45
2019-02-06 10:21:00,32.5
2019-02-06 10:22:00,32
2019-02-06 10:23:00,31.54
2019-02-06 10:24:00,32.05
2019-02-06 10:26:00,33
2019-02-06 10:27:00,33.29
2019-02-06 10:28:00,32.9
2019-02-06 10:29:00,32.44
2019-02-06 10:30:00,33.15
2019-02-06 10:32:00,34.2
2019-02-06 10:34:00,34.25
2019-02-06 10:43:00,35.63
2019-02-06 10:44:00,35.75
2019-02-06 10:47:00,35.5
2019-02-06 10:51:00,35.35
2019-02-06 10:53:00,35.9
2019-02-06 10:56:00,36
2019-02-06 10:57:00,35.8
2019-02-06 10:58:00,35
2019-02-06 11:06:00,35.1
2019-02-06 11:11:00,35.5
2019-02-06 11:22:00,34.7
2019-02-06 11:24:00,33.56
2019-02-06 11:26:00,32.5
2019-02-06 11:27:00,33
2019-02-06 11:31:00,34.2
2019-02-06 11:34:00,33.6
2019-02-06 11:35:00,33.2
2019-02-06 11:44:00,33.5
2019-02-06 11:47:00,33.1
2019-02-06 11:48:00,33.55
2019-02-06 11:52:00,32.76
2019-02-06 11:53:00,32.5
2019-02-06 11:59:00,33.02
2019-02-06 12:00:00,33.01
2019-02-06 12:05:00,34
2019-02-06 12:13:00,33.15
2019-02-06 12:15:00,33.2
2019-02-06 12:22:00,33.45
2019-02-06 12:49:00,32.5
2019-02-06 12:51:00,33.15
2019-02-06 13:08:00,32.9
2019-02-06 13:13:00,33.15
2019-02-06 13:25:00,33.25
2019-02-06 13:26:00,33
2019-02-06 13:54:00,32.55
2019-02-06 13:56:00,32.21
2019-02-06 14:09:00,32.25
2019-02-06 14:12:00,31.82
2019-02-06 14:14:00,31.9
2019-02-06 14:20:00,31.74
2019-02-06 14:35:00,31.62
2019-02-06 14:38:00,31.37
2019-02-06 15:02:00,31.17
2019-02-06 15:10:00,30.5
2019-02-06 15:16:00,31.01
2019-02-06 15:20:00,30.95
2019-02-06 15:33:00,30.75
2019-02-06 15:49:00,32.26
2019-02-06 15:53:00,32.5
2019-02-06 15:54:00,32.5
2019-02-06 15:58:00,31.43
