"Dates","Close"
2019-02-06 09:30:00,0.59
2019-02-06 09:32:00,0.89
2019-02-06 09:35:00,0.84
2019-02-06 09:42:00,0.75
2019-02-06 09:46:00,0.87
2019-02-06 09:56:00,0.73
2019-02-06 10:01:00,0.68
2019-02-06 10:09:00,0.62
2019-02-06 10:11:00,0.65
2019-02-06 10:13:00,0.67
2019-02-06 10:16:00,0.62
2019-02-06 10:25:00,0.65
2019-02-06 10:33:00,0.61
2019-02-06 10:34:00,0.64
2019-02-06 10:52:00,0.61
2019-02-06 11:41:00,0.55
2019-02-06 12:03:00,0.57
2019-02-06 12:52:00,0.57
2019-02-06 13:00:00,0.57
2019-02-06 13:54:00,0.57
2019-02-06 14:24:00,0.56
2019-02-06 14:25:00,0.53
2019-02-06 14:49:00,0.53
2019-02-06 15:17:00,0.51
