"Dates","Close"
2019-02-06 09:49:00,90.9
2019-02-06 09:55:00,86
2019-02-06 09:58:00,84.25
2019-02-06 10:01:00,81.25
2019-02-06 10:04:00,81.1
2019-02-06 10:06:00,81.55
2019-02-06 10:10:00,78.83
2019-02-06 10:11:00,78.15
2019-02-06 10:19:00,76.71
2019-02-06 10:29:00,76
2019-02-06 10:33:00,78.7
2019-02-06 10:34:00,78.5
2019-02-06 10:37:00,79.87
2019-02-06 13:31:00,77.6
2019-02-06 13:50:00,77.25
2019-02-06 14:15:00,76.4
2019-02-06 14:28:00,75.85
2019-02-06 14:31:00,75.59
2019-02-06 14:35:00,75.57
2019-02-06 14:57:00,75.1
2019-02-06 15:10:00,74.45
2019-02-06 15:33:00,74.39
