"Dates","Close"
2019-02-06 10:21:00,7.95
2019-02-06 10:51:00,7.15
2019-02-06 11:25:00,7.5
2019-02-06 11:27:00,7.65
2019-02-06 12:07:00,7.6
2019-02-06 12:19:00,7.48
2019-02-06 12:22:00,7.45
2019-02-06 12:26:00,7.32
2019-02-06 13:16:00,7.11
2019-02-06 13:35:00,7.05
2019-02-06 14:01:00,7.39
2019-02-06 14:10:00,7.55
2019-02-06 14:39:00,7.8
2019-02-06 14:55:00,7.57
2019-02-06 14:56:00,7.58
2019-02-06 15:24:00,7.28
2019-02-06 15:29:00,7.32
2019-02-06 15:30:00,7.34
2019-02-06 15:31:00,7.34
2019-02-06 15:37:00,7.41
2019-02-06 15:39:00,7.26
2019-02-06 15:41:00,7.27
2019-02-06 15:48:00,7.26
2019-02-06 15:49:00,7.23
2019-02-06 15:50:00,7.24
2019-02-06 15:51:00,7.22
2019-02-06 15:52:00,7.22
2019-02-06 15:54:00,7.19
2019-02-06 15:59:00,7.32
