"Dates","Close"
2019-02-06 09:30:00,0.87
2019-02-06 09:33:00,0.83
2019-02-06 09:36:00,0.83
2019-02-06 09:38:00,0.84
2019-02-06 09:41:00,0.86
2019-02-06 09:50:00,0.84
2019-02-06 10:00:00,0.86
2019-02-06 10:03:00,0.88
2019-02-06 10:07:00,0.85
2019-02-06 10:12:00,0.89
2019-02-06 10:14:00,0.92
2019-02-06 10:32:00,0.89
2019-02-06 11:01:00,0.81
2019-02-06 11:56:00,0.84
2019-02-06 13:21:00,0.83
2019-02-06 13:51:00,0.81
2019-02-06 13:56:00,0.82
2019-02-06 14:02:00,0.85
2019-02-06 15:40:00,0.88
2019-02-06 15:48:00,0.87
