"Dates","Close"
2019-02-06 09:47:00,97.3
2019-02-06 09:48:00,97.3
2019-02-06 09:55:00,91
2019-02-06 09:57:00,90
2019-02-06 10:00:00,88
2019-02-06 10:04:00,86.31
2019-02-06 10:09:00,85
2019-02-06 10:15:00,81
2019-02-06 10:18:00,83.75
2019-02-06 10:21:00,81
2019-02-06 10:23:00,79.5
2019-02-06 10:33:00,84.4
2019-02-06 10:36:00,85
2019-02-06 10:38:00,85
2019-02-06 10:41:00,84.59
2019-02-06 10:42:00,85.1
2019-02-06 10:43:00,85.18
2019-02-06 10:47:00,85.81
2019-02-06 10:52:00,86
2019-02-06 10:58:00,85.6
2019-02-06 10:59:00,85.21
2019-02-06 11:00:00,84.69
2019-02-06 11:01:00,84.21
2019-02-06 11:02:00,84.48
2019-02-06 11:03:00,84.01
2019-02-06 11:04:00,84.39
2019-02-06 11:05:00,85.08
2019-02-06 11:06:00,86.58
2019-02-06 11:07:00,86.34
2019-02-06 11:09:00,86.03
2019-02-06 11:19:00,84.5
2019-02-06 12:03:00,83.05
2019-02-06 13:21:00,83.3
2019-02-06 13:53:00,81.4
2019-02-06 14:17:00,80.64
2019-02-06 14:52:00,80.05
2019-02-06 15:14:00,79.95
2019-02-06 15:23:00,79.5
2019-02-06 15:59:00,81.54
