"Dates","Close"
2019-02-06 09:38:00,14
2019-02-06 09:40:00,14.14
2019-02-06 09:43:00,13.58
2019-02-06 09:45:00,12.94
2019-02-06 09:47:00,12.85
2019-02-06 09:49:00,13.12
2019-02-06 09:50:00,13.03
2019-02-06 09:51:00,13.97
2019-02-06 09:55:00,15.5
2019-02-06 09:57:00,16.06
2019-02-06 09:59:00,16.65
2019-02-06 10:04:00,19.4
2019-02-06 10:07:00,19.02
2019-02-06 10:08:00,19.5
2019-02-06 10:10:00,22.05
2019-02-06 10:15:00,23.39
2019-02-06 10:16:00,22
2019-02-06 10:17:00,21.2
2019-02-06 10:23:00,25.45
2019-02-06 10:26:00,23.92
2019-02-06 10:27:00,23.4
2019-02-06 10:29:00,25.15
2019-02-06 10:32:00,22.34
2019-02-06 10:33:00,21.8
2019-02-06 10:35:00,21.95
2019-02-06 10:38:00,21.35
2019-02-06 10:43:00,20.44
2019-02-06 10:45:00,20
2019-02-06 10:47:00,20.5
2019-02-06 10:48:00,19.8
2019-02-06 10:51:00,20.2
2019-02-06 10:52:00,20.2
2019-02-06 10:54:00,20.05
2019-02-06 10:58:00,20.92
2019-02-06 11:01:00,21.97
2019-02-06 11:04:00,21.6
2019-02-06 11:06:00,20.84
2019-02-06 11:07:00,20.24
2019-02-06 11:09:00,20
2019-02-06 11:10:00,20.4
2019-02-06 11:12:00,20.85
2019-02-06 11:32:00,22
2019-02-06 11:57:00,23
2019-02-06 12:14:00,22.15
2019-02-06 12:19:00,22.51
2019-02-06 12:35:00,21.9
2019-02-06 12:39:00,21.8
2019-02-06 12:42:00,22
2019-02-06 12:49:00,22.92
2019-02-06 13:18:00,21.5
2019-02-06 13:36:00,21.6
2019-02-06 13:48:00,22.25
2019-02-06 13:54:00,22.05
2019-02-06 14:03:00,22.75
2019-02-06 14:16:00,22.43
2019-02-06 14:21:00,22.9
2019-02-06 14:29:00,22.65
2019-02-06 14:32:00,23.5
2019-02-06 14:34:00,22.94
2019-02-06 14:36:00,22.91
2019-02-06 14:39:00,23.7
2019-02-06 14:40:00,23
2019-02-06 14:43:00,22.7
2019-02-06 14:54:00,22.45
2019-02-06 14:58:00,22
2019-02-06 14:59:00,22
2019-02-06 15:06:00,23.1
2019-02-06 15:11:00,23.65
2019-02-06 15:14:00,23.31
2019-02-06 15:17:00,23.55
2019-02-06 15:29:00,23.26
2019-02-06 15:31:00,23.35
2019-02-06 15:47:00,21.85
2019-02-06 15:51:00,20.89
2019-02-06 15:54:00,21.18
2019-02-06 15:55:00,21.3
2019-02-06 15:59:00,21.6
