"Dates","Close"
2019-02-06 09:31:00,56.76
2019-02-06 09:33:00,56.54
2019-02-06 09:41:00,51.05
2019-02-06 09:42:00,53.26
2019-02-06 10:04:00,44.05
2019-02-06 10:14:00,36.95
2019-02-06 10:15:00,36.84
2019-02-06 10:16:00,39
2019-02-06 10:31:00,38.8
2019-02-06 11:50:00,38
2019-02-06 12:00:00,36.9
2019-02-06 12:09:00,37.43
2019-02-06 12:13:00,37.49
2019-02-06 12:25:00,38
2019-02-06 13:53:00,36
2019-02-06 14:12:00,35
2019-02-06 14:18:00,35
2019-02-06 14:39:00,33.92
2019-02-06 14:46:00,35.54
2019-02-06 15:14:00,34.37
2019-02-06 15:36:00,34.35
2019-02-06 15:56:00,35.5
