"Dates","Close"
2019-02-06 09:31:00,1.43
2019-02-06 09:33:00,1.39
2019-02-06 09:34:00,1.38
2019-02-06 09:35:00,1.39
2019-02-06 09:38:00,1.44
2019-02-06 09:39:00,1.46
2019-02-06 09:41:00,1.45
2019-02-06 09:42:00,1.45
2019-02-06 09:43:00,1.44
2019-02-06 09:46:00,1.43
2019-02-06 09:59:00,1.43
2019-02-06 10:01:00,1.45
2019-02-06 10:12:00,1.51
2019-02-06 10:15:00,1.56
2019-02-06 10:19:00,1.53
2019-02-06 10:21:00,1.54
2019-02-06 10:36:00,1.46
2019-02-06 10:59:00,1.35
2019-02-06 11:07:00,1.32
2019-02-06 11:11:00,1.35
2019-02-06 11:17:00,1.37
2019-02-06 11:19:00,1.37
2019-02-06 11:34:00,1.37
2019-02-06 12:06:00,1.42
2019-02-06 12:17:00,1.47
2019-02-06 12:34:00,1.43
2019-02-06 12:38:00,1.44
2019-02-06 12:48:00,1.45
2019-02-06 13:00:00,1.42
2019-02-06 13:18:00,1.4
2019-02-06 13:41:00,1.38
2019-02-06 13:46:00,1.39
2019-02-06 13:56:00,1.4
2019-02-06 14:00:00,1.42
2019-02-06 14:39:00,1.53
2019-02-06 14:49:00,1.47
2019-02-06 14:50:00,1.47
2019-02-06 14:57:00,1.49
2019-02-06 15:14:00,1.46
2019-02-06 15:31:00,1.47
2019-02-06 15:33:00,1.49
2019-02-06 15:39:00,1.47
2019-02-06 15:53:00,1.43
2019-02-06 15:56:00,1.45
