"Dates","Close"
2019-02-06 09:30:00,11.49
2019-02-06 09:34:00,11.67
2019-02-06 09:40:00,12.49
2019-02-06 10:04:00,14.75
2019-02-06 10:05:00,14.66
2019-02-06 10:09:00,15.5
2019-02-06 10:11:00,15.86
2019-02-06 10:12:00,16.26
2019-02-06 11:12:00,15.81
2019-02-06 11:46:00,16.5
2019-02-06 13:13:00,16.42
2019-02-06 13:44:00,16.2
2019-02-06 13:46:00,16.18
2019-02-06 14:32:00,16.78
2019-02-06 15:08:00,16.9
2019-02-06 15:21:00,16.71
2019-02-06 15:26:00,16.81
2019-02-06 15:53:00,15.8
2019-02-06 15:56:00,16.4
2019-02-06 15:57:00,16.4
