"Dates","Close"
2019-02-06 09:30:00,6.77
2019-02-06 09:35:00,7
2019-02-06 09:38:00,6.71
2019-02-06 09:40:00,6.65
2019-02-06 09:45:00,6.79
2019-02-06 09:53:00,6.9
2019-02-06 09:56:00,6.87
2019-02-06 10:00:00,6.59
2019-02-06 10:01:00,6.52
2019-02-06 10:02:00,6.49
2019-02-06 10:04:00,6.56
2019-02-06 10:06:00,6.65
2019-02-06 10:08:00,6.61
2019-02-06 10:09:00,6.5
2019-02-06 10:10:00,6.43
2019-02-06 10:12:00,6.42
2019-02-06 10:14:00,6.33
2019-02-06 10:15:00,6.26
2019-02-06 10:16:00,6.26
2019-02-06 10:17:00,6.35
2019-02-06 10:18:00,6.42
2019-02-06 10:19:00,6.34
2019-02-06 10:21:00,6.37
2019-02-06 10:22:00,6.26
2019-02-06 10:23:00,6.24
2019-02-06 10:24:00,6.38
2019-02-06 10:25:00,6.42
2019-02-06 10:29:00,6.38
2019-02-06 10:40:00,6.6
2019-02-06 10:41:00,6.59
2019-02-06 10:43:00,6.64
2019-02-06 10:44:00,6.65
2019-02-06 10:45:00,6.69
2019-02-06 10:52:00,6.75
2019-02-06 10:54:00,6.82
2019-02-06 10:55:00,6.88
2019-02-06 10:58:00,6.8
2019-02-06 11:01:00,6.77
2019-02-06 11:05:00,6.79
2019-02-06 11:08:00,6.85
2019-02-06 11:10:00,6.79
2019-02-06 11:14:00,6.74
2019-02-06 11:15:00,6.72
2019-02-06 11:18:00,6.7
2019-02-06 11:19:00,6.74
2019-02-06 11:22:00,6.77
2019-02-06 11:24:00,6.55
2019-02-06 11:25:00,6.42
2019-02-06 11:29:00,6.63
2019-02-06 11:31:00,6.68
2019-02-06 11:35:00,6.63
2019-02-06 11:38:00,6.66
2019-02-06 11:40:00,6.74
2019-02-06 11:56:00,6.55
2019-02-06 11:58:00,6.52
2019-02-06 12:07:00,6.52
2019-02-06 12:12:00,6.47
2019-02-06 12:29:00,6.6
2019-02-06 12:40:00,6.72
2019-02-06 13:00:00,6.64
2019-02-06 13:04:00,6.7
2019-02-06 13:11:00,6.67
2019-02-06 13:18:00,6.76
2019-02-06 13:26:00,6.69
2019-02-06 13:37:00,6.79
2019-02-06 13:40:00,6.78
2019-02-06 13:50:00,6.73
2019-02-06 13:51:00,6.71
2019-02-06 13:53:00,6.67
2019-02-06 14:00:00,6.6
2019-02-06 14:01:00,6.53
2019-02-06 14:02:00,6.53
2019-02-06 14:03:00,6.53
2019-02-06 14:09:00,6.46
2019-02-06 14:10:00,6.43
2019-02-06 14:12:00,6.41
2019-02-06 14:17:00,6.4
2019-02-06 14:22:00,6.44
2019-02-06 14:23:00,6.47
2019-02-06 14:37:00,6.44
2019-02-06 14:43:00,6.42
2019-02-06 14:44:00,6.46
2019-02-06 14:49:00,6.45
2019-02-06 15:01:00,6.55
2019-02-06 15:04:00,6.51
2019-02-06 15:11:00,6.55
2019-02-06 15:13:00,6.51
2019-02-06 15:14:00,6.6
2019-02-06 15:21:00,6.61
2019-02-06 15:23:00,6.65
2019-02-06 15:24:00,6.66
2019-02-06 15:27:00,6.62
2019-02-06 15:31:00,6.6
2019-02-06 15:37:00,6.59
2019-02-06 15:38:00,6.62
2019-02-06 15:40:00,6.65
2019-02-06 15:41:00,6.68
2019-02-06 15:48:00,6.65
2019-02-06 15:51:00,6.68
2019-02-06 15:54:00,6.67
2019-02-06 15:56:00,6.59
2019-02-06 15:59:00,6.6
