"Dates","Close"
2019-02-06 09:30:00,4.1
2019-02-06 09:31:00,4.13
2019-02-06 09:33:00,4
2019-02-06 09:34:00,4.15
2019-02-06 09:35:00,3.94
2019-02-06 09:36:00,3.95
2019-02-06 09:37:00,3.8
2019-02-06 09:38:00,3.75
2019-02-06 09:39:00,3.8
2019-02-06 09:40:00,3.75
2019-02-06 09:41:00,3.8
2019-02-06 09:42:00,3.95
2019-02-06 09:44:00,3.96
2019-02-06 09:48:00,4.1
2019-02-06 09:51:00,3.85
2019-02-06 09:52:00,3.9
2019-02-06 09:56:00,3.6
2019-02-06 09:57:00,3.5
2019-02-06 10:00:00,3.24
2019-02-06 10:02:00,3.2
2019-02-06 10:04:00,3.3
2019-02-06 10:08:00,3.22
2019-02-06 10:09:00,3.3
2019-02-06 10:10:00,3.3
2019-02-06 10:12:00,3.2
2019-02-06 10:14:00,3.15
2019-02-06 10:15:00,3.15
2019-02-06 10:17:00,3.24
2019-02-06 10:18:00,3.17
2019-02-06 10:19:00,3
2019-02-06 10:23:00,3
2019-02-06 10:26:00,3.25
2019-02-06 10:27:00,3.21
2019-02-06 10:29:00,3.14
2019-02-06 10:57:00,3.35
2019-02-06 10:58:00,3.3
2019-02-06 11:02:00,3.3
2019-02-06 11:23:00,3.21
2019-02-06 11:24:00,3.2
2019-02-06 11:25:00,3.1
2019-02-06 11:36:00,3
2019-02-06 11:39:00,3.05
2019-02-06 11:52:00,3
2019-02-06 12:03:00,3.05
2019-02-06 12:25:00,3.12
2019-02-06 12:41:00,3.2
2019-02-06 12:50:00,3.1
2019-02-06 13:01:00,3.1
2019-02-06 13:14:00,3.07
2019-02-06 13:44:00,3
2019-02-06 13:59:00,2.96
2019-02-06 14:02:00,2.93
2019-02-06 14:03:00,2.9
2019-02-06 14:10:00,2.93
2019-02-06 14:21:00,2.85
2019-02-06 14:40:00,2.82
2019-02-06 14:57:00,2.79
2019-02-06 15:01:00,2.82
2019-02-06 15:04:00,2.78
2019-02-06 15:08:00,2.75
2019-02-06 15:20:00,2.69
2019-02-06 15:22:00,2.74
2019-02-06 15:23:00,2.69
2019-02-06 15:24:00,2.73
2019-02-06 15:29:00,2.77
2019-02-06 15:36:00,2.74
2019-02-06 15:42:00,2.83
2019-02-06 15:54:00,2.92
