"Dates","Close"
2019-02-06 10:06:00,50.25
2019-02-06 10:17:00,48.4
2019-02-06 10:18:00,47.95
2019-02-06 10:23:00,45.7
2019-02-06 10:29:00,46.2
2019-02-06 11:38:00,48
2019-02-06 12:17:00,47.65
2019-02-06 13:34:00,48.15
2019-02-06 13:53:00,47.2
2019-02-06 14:16:00,47.09
2019-02-06 14:38:00,45.78
2019-02-06 14:42:00,46.15
2019-02-06 14:47:00,46.4
2019-02-06 14:52:00,45.85
2019-02-06 15:05:00,45.5
2019-02-06 15:17:00,45.6
2019-02-06 15:36:00,46
2019-02-06 15:39:00,46.33
2019-02-06 15:49:00,47
2019-02-06 15:58:00,46.75
2019-02-06 15:59:00,47
