"Dates","Close"
2019-02-06 09:34:00,17.11
2019-02-06 09:35:00,18.37
2019-02-06 09:36:00,18.2
2019-02-06 09:43:00,18.7
2019-02-06 09:45:00,17.63
2019-02-06 09:48:00,17.6
2019-02-06 09:49:00,17.7
2019-02-06 09:50:00,18.7
2019-02-06 09:51:00,19.6
2019-02-06 09:53:00,19.6
2019-02-06 09:55:00,20.9
2019-02-06 10:02:00,25.85
2019-02-06 10:05:00,24.91
2019-02-06 10:07:00,25
2019-02-06 10:08:00,25.7
2019-02-06 10:09:00,27
2019-02-06 10:11:00,28.5
2019-02-06 10:13:00,30.2
2019-02-06 10:15:00,30.67
2019-02-06 10:16:00,29.03
2019-02-06 10:17:00,27.65
2019-02-06 10:20:00,29.85
2019-02-06 10:21:00,31
2019-02-06 10:33:00,28.61
2019-02-06 10:37:00,28
2019-02-06 10:38:00,28.24
2019-02-06 10:42:00,27.51
2019-02-06 10:43:00,26.67
2019-02-06 10:44:00,26.6
2019-02-06 10:45:00,26.3
2019-02-06 10:49:00,26
2019-02-06 10:51:00,26.65
2019-02-06 10:53:00,26
2019-02-06 11:01:00,28.6
2019-02-06 11:06:00,27
2019-02-06 11:09:00,26.5
2019-02-06 11:11:00,26.5
2019-02-06 11:12:00,27.45
2019-02-06 11:14:00,27.25
2019-02-06 11:19:00,28.03
2019-02-06 11:22:00,27.63
2019-02-06 11:24:00,30.12
2019-02-06 11:27:00,31.1
2019-02-06 11:34:00,28.45
2019-02-06 12:06:00,28.18
2019-02-06 12:17:00,30.35
2019-02-06 12:21:00,29.28
2019-02-06 12:26:00,28.35
2019-02-06 12:28:00,28.81
2019-02-06 13:07:00,29.49
2019-02-06 13:34:00,28.6
2019-02-06 13:46:00,28.8
2019-02-06 13:54:00,29
2019-02-06 14:28:00,29.7
2019-02-06 14:38:00,30.48
2019-02-06 14:40:00,30.3
2019-02-06 14:43:00,29.86
2019-02-06 15:05:00,30.65
2019-02-06 15:06:00,30.47
2019-02-06 15:11:00,31.2
2019-02-06 15:20:00,30.5
2019-02-06 15:31:00,30.7
2019-02-06 15:57:00,29
2019-02-06 15:59:00,27.65
