"Dates","Close"
2019-02-06 09:35:00,8.76
2019-02-06 09:43:00,8.54
2019-02-06 09:46:00,8.62
2019-02-06 09:47:00,8.68
2019-02-06 10:02:00,8.31
2019-02-06 10:16:00,8.1
2019-02-06 10:18:00,8.2
2019-02-06 10:23:00,8.13
2019-02-06 10:31:00,8.26
2019-02-06 10:51:00,8.53
2019-02-06 11:06:00,8.7
2019-02-06 11:13:00,8.54
2019-02-06 12:14:00,8.32
2019-02-06 12:27:00,8.43
2019-02-06 12:34:00,8.44
2019-02-06 13:11:00,8.47
2019-02-06 13:17:00,8.54
2019-02-06 14:10:00,8.26
2019-02-06 14:53:00,8.24
2019-02-06 14:54:00,8.24
2019-02-06 15:31:00,8.41
2019-02-06 15:32:00,8.37
2019-02-06 15:55:00,8.49
