"Dates","Close"
2019-02-06 09:30:00,5.5
2019-02-06 09:33:00,6.35
2019-02-06 09:36:00,5.45
2019-02-06 09:40:00,5.1
2019-02-06 09:45:00,6
2019-02-06 09:46:00,6.15
2019-02-06 09:48:00,6
2019-02-06 09:52:00,5.25
2019-02-06 09:54:00,5
2019-02-06 09:55:00,4.68
2019-02-06 09:57:00,4.6
2019-02-06 10:00:00,4.02
2019-02-06 10:01:00,3.85
2019-02-06 10:03:00,3.95
2019-02-06 10:06:00,3.92
2019-02-06 10:08:00,3.85
2019-02-06 10:11:00,3.6
2019-02-06 10:15:00,3.33
2019-02-06 10:18:00,3.48
2019-02-06 10:31:00,3.5
2019-02-06 10:36:00,3.78
2019-02-06 10:41:00,3.8
2019-02-06 10:49:00,3.92
2019-02-06 10:59:00,3.7
2019-02-06 11:13:00,3.65
2019-02-06 11:22:00,3.65
2019-02-06 11:26:00,3.2
2019-02-06 11:48:00,3.45
2019-02-06 11:54:00,3.31
2019-02-06 12:01:00,3.2
2019-02-06 12:07:00,3.25
2019-02-06 12:29:00,3.42
2019-02-06 12:31:00,3.35
2019-02-06 13:25:00,3.24
2019-02-06 13:32:00,3.21
2019-02-06 13:36:00,3.2
2019-02-06 13:46:00,3.09
2019-02-06 13:48:00,3.05
2019-02-06 13:52:00,3.05
2019-02-06 13:55:00,3.08
2019-02-06 14:00:00,3
2019-02-06 14:31:00,2.76
2019-02-06 14:33:00,2.85
2019-02-06 14:34:00,2.85
2019-02-06 14:40:00,2.8
2019-02-06 14:45:00,2.79
2019-02-06 14:48:00,2.8
2019-02-06 14:52:00,2.7
2019-02-06 14:54:00,2.74
2019-02-06 15:30:00,2.61
2019-02-06 15:51:00,2.89
