"Dates","Close"
2019-02-06 09:31:00,2.5
2019-02-06 09:42:00,2.04
2019-02-06 09:45:00,2.39
2019-02-06 09:50:00,2.41
2019-02-06 10:02:00,1.77
2019-02-06 10:04:00,1.81
2019-02-06 10:08:00,1.73
2019-02-06 10:14:00,1.53
2019-02-06 10:15:00,1.54
2019-02-06 10:38:00,1.73
2019-02-06 10:41:00,1.75
2019-02-06 10:44:00,1.74
2019-02-06 10:45:00,1.74
2019-02-06 10:53:00,1.75
2019-02-06 11:26:00,1.47
2019-02-06 11:33:00,1.51
2019-02-06 11:42:00,1.51
2019-02-06 11:56:00,1.5
2019-02-06 14:48:00,1.29
2019-02-06 14:56:00,1.25
2019-02-06 15:00:00,1.3
2019-02-06 15:29:00,1.29
2019-02-06 15:31:00,1.29
