"Dates","Close"
2019-02-06 09:52:00,2.23
2019-02-06 10:45:00,2.16
2019-02-06 10:46:00,2.14
2019-02-06 10:52:00,2.17
2019-02-06 10:54:00,2.21
2019-02-06 10:55:00,2.21
2019-02-06 11:02:00,2.16
2019-02-06 11:05:00,2.2
2019-02-06 11:06:00,2.2
2019-02-06 11:13:00,2.13
2019-02-06 11:14:00,2.13
2019-02-06 11:18:00,2.13
2019-02-06 11:24:00,2.08
2019-02-06 11:26:00,2.04
2019-02-06 11:33:00,2.12
2019-02-06 11:38:00,2.15
2019-02-06 11:45:00,2.12
2019-02-06 11:47:00,2.12
2019-02-06 11:53:00,2.08
2019-02-06 11:58:00,2.1
2019-02-06 12:06:00,2.09
2019-02-06 12:09:00,2.05
2019-02-06 12:12:00,2.04
2019-02-06 12:21:00,2.07
2019-02-06 12:31:00,2.12
2019-02-06 12:36:00,2.14
2019-02-06 12:39:00,2.13
2019-02-06 12:41:00,2.13
2019-02-06 12:47:00,2.12
2019-02-06 12:51:00,2.11
2019-02-06 12:52:00,2.12
2019-02-06 13:00:00,2.14
2019-02-06 13:13:00,2.14
2019-02-06 13:34:00,2.16
2019-02-06 13:36:00,2.17
2019-02-06 13:54:00,2.13
2019-02-06 14:21:00,2.04
2019-02-06 14:25:00,2.05
2019-02-06 14:44:00,2.02
2019-02-06 14:54:00,2.03
2019-02-06 14:59:00,2.07
2019-02-06 15:00:00,2.07
2019-02-06 15:40:00,2.1
2019-02-06 15:53:00,2.13
2019-02-06 15:57:00,2.1
2019-02-06 15:58:00,2.08
