"Dates","Close"
2019-02-06 09:32:00,1.67
2019-02-06 09:33:00,1.63
2019-02-06 09:39:00,1.72
2019-02-06 09:46:00,1.66
2019-02-06 09:51:00,1.64
2019-02-06 09:52:00,1.65
2019-02-06 09:58:00,1.68
2019-02-06 10:00:00,1.71
2019-02-06 10:11:00,1.78
2019-02-06 10:17:00,1.83
2019-02-06 10:18:00,1.8
2019-02-06 10:22:00,1.82
2019-02-06 10:23:00,1.85
2019-02-06 10:34:00,1.75
2019-02-06 10:43:00,1.64
2019-02-06 10:46:00,1.64
2019-02-06 10:48:00,1.64
2019-02-06 10:52:00,1.61
2019-02-06 11:08:00,1.57
2019-02-06 11:15:00,1.6
2019-02-06 11:24:00,1.65
2019-02-06 11:26:00,1.73
2019-02-06 12:21:00,1.7
2019-02-06 12:34:00,1.68
2019-02-06 12:38:00,1.68
2019-02-06 12:50:00,1.69
2019-02-06 13:03:00,1.67
2019-02-06 13:23:00,1.65
2019-02-06 13:30:00,1.65
2019-02-06 13:33:00,1.63
2019-02-06 14:00:00,1.67
2019-02-06 14:01:00,1.68
2019-02-06 14:04:00,1.72
2019-02-06 14:32:00,1.77
2019-02-06 14:51:00,1.71
2019-02-06 15:30:00,1.71
2019-02-06 15:45:00,1.73
2019-02-06 15:46:00,1.72
2019-02-06 15:50:00,1.71
2019-02-06 15:57:00,1.71
