"Dates","Close"
2019-02-06 09:30:00,4.12
2019-02-06 09:32:00,4.36
2019-02-06 09:33:00,4.44
2019-02-06 09:35:00,4.37
2019-02-06 09:36:00,4.32
2019-02-06 09:39:00,4
2019-02-06 09:40:00,4.11
2019-02-06 09:41:00,4.1
2019-02-06 09:44:00,4.14
2019-02-06 09:45:00,4.15
2019-02-06 09:46:00,4.18
2019-02-06 09:47:00,4.24
2019-02-06 09:49:00,4.28
2019-02-06 09:52:00,4.26
2019-02-06 09:53:00,4.33
2019-02-06 09:58:00,4.1
2019-02-06 10:00:00,3.95
2019-02-06 10:01:00,3.88
2019-02-06 10:02:00,3.86
2019-02-06 10:05:00,3.97
2019-02-06 10:07:00,4.02
2019-02-06 10:11:00,3.7
2019-02-06 10:12:00,3.75
2019-02-06 10:13:00,3.73
2019-02-06 10:14:00,3.64
2019-02-06 10:15:00,3.58
2019-02-06 10:16:00,3.61
2019-02-06 10:19:00,3.65
2019-02-06 10:21:00,3.68
2019-02-06 10:23:00,3.5
2019-02-06 10:25:00,3.83
2019-02-06 10:26:00,3.79
2019-02-06 10:27:00,3.8
2019-02-06 10:28:00,3.74
2019-02-06 10:29:00,3.72
2019-02-06 10:31:00,3.74
2019-02-06 10:33:00,3.9
2019-02-06 10:36:00,3.9
2019-02-06 10:38:00,3.9
2019-02-06 10:39:00,3.99
2019-02-06 10:40:00,3.99
2019-02-06 10:43:00,4.04
2019-02-06 10:46:00,4.1
2019-02-06 10:47:00,4.13
2019-02-06 10:48:00,4.09
2019-02-06 10:49:00,4.11
2019-02-06 10:50:00,4.09
2019-02-06 10:51:00,4.08
2019-02-06 10:52:00,4.19
2019-02-06 10:54:00,4.23
2019-02-06 10:55:00,4.33
2019-02-06 10:56:00,4.24
2019-02-06 10:59:00,4.2
2019-02-06 11:01:00,4.16
2019-02-06 11:03:00,4.16
2019-02-06 11:04:00,4.14
2019-02-06 11:07:00,4.35
2019-02-06 11:10:00,4.24
2019-02-06 11:12:00,4.2
2019-02-06 11:21:00,4.18
2019-02-06 11:24:00,3.91
2019-02-06 11:26:00,3.77
2019-02-06 11:27:00,3.9
2019-02-06 11:31:00,4.07
2019-02-06 11:32:00,4.05
2019-02-06 11:34:00,4.08
2019-02-06 11:35:00,3.91
2019-02-06 11:44:00,4.11
2019-02-06 11:46:00,4.15
2019-02-06 11:50:00,4.03
2019-02-06 11:52:00,3.98
2019-02-06 11:53:00,3.89
2019-02-06 11:57:00,3.88
2019-02-06 12:02:00,3.88
2019-02-06 12:03:00,3.92
2019-02-06 12:04:00,3.94
2019-02-06 12:07:00,3.78
2019-02-06 12:10:00,3.78
2019-02-06 12:12:00,3.83
2019-02-06 12:14:00,3.9
2019-02-06 12:15:00,3.87
2019-02-06 12:18:00,3.75
2019-02-06 12:19:00,3.84
2019-02-06 12:20:00,3.92
2019-02-06 12:21:00,3.92
2019-02-06 12:22:00,3.91
2019-02-06 12:25:00,4
2019-02-06 12:30:00,4
2019-02-06 12:50:00,4
2019-02-06 12:52:00,4.02
2019-02-06 12:56:00,4.02
2019-02-06 12:58:00,4.01
2019-02-06 13:00:00,4.06
2019-02-06 13:08:00,4.06
2019-02-06 13:11:00,4.02
2019-02-06 13:14:00,4.07
2019-02-06 13:17:00,4.15
2019-02-06 13:18:00,4.15
2019-02-06 13:19:00,4.12
2019-02-06 13:26:00,4.07
2019-02-06 13:30:00,4.08
2019-02-06 13:33:00,4.11
2019-02-06 13:35:00,4.19
2019-02-06 13:36:00,4.18
2019-02-06 13:38:00,4.18
2019-02-06 13:46:00,4.11
2019-02-06 13:48:00,4.09
2019-02-06 14:01:00,3.9
2019-02-06 14:02:00,3.9
2019-02-06 14:07:00,3.83
2019-02-06 14:08:00,3.85
2019-02-06 14:12:00,3.71
2019-02-06 14:17:00,3.69
2019-02-06 14:18:00,3.76
2019-02-06 14:21:00,3.8
2019-02-06 14:25:00,3.8
2019-02-06 14:27:00,3.83
2019-02-06 14:29:00,3.83
2019-02-06 14:32:00,3.72
2019-02-06 14:33:00,3.7
2019-02-06 14:36:00,3.78
2019-02-06 14:37:00,3.75
2019-02-06 14:38:00,3.71
2019-02-06 14:39:00,3.69
2019-02-06 14:42:00,3.74
2019-02-06 14:43:00,3.75
2019-02-06 14:45:00,3.77
2019-02-06 14:51:00,3.8
2019-02-06 14:55:00,3.81
2019-02-06 14:58:00,3.87
2019-02-06 15:08:00,3.9
2019-02-06 15:11:00,3.86
2019-02-06 15:12:00,3.87
2019-02-06 15:14:00,3.93
2019-02-06 15:35:00,3.86
2019-02-06 15:36:00,3.87
2019-02-06 15:39:00,4
2019-02-06 15:43:00,3.96
2019-02-06 15:46:00,3.95
2019-02-06 15:48:00,4.03
2019-02-06 15:49:00,4.02
2019-02-06 15:54:00,4
2019-02-06 15:55:00,3.99
2019-02-06 15:56:00,4.01
2019-02-06 15:57:00,3.93
