"Dates","Close"
2019-02-06 09:31:00,6.8
2019-02-06 09:39:00,8.31
2019-02-06 09:53:00,8.26
2019-02-06 09:55:00,9.5
2019-02-06 09:57:00,9.5
2019-02-06 10:01:00,11.35
2019-02-06 10:14:00,14.74
2019-02-06 10:17:00,12.95
2019-02-06 10:18:00,13
2019-02-06 10:19:00,14.05
2019-02-06 10:22:00,15.4
2019-02-06 10:25:00,15.2
2019-02-06 10:26:00,14.93
2019-02-06 10:27:00,14.65
2019-02-06 10:29:00,15.5
2019-02-06 10:32:00,14.21
2019-02-06 10:37:00,13.3
2019-02-06 10:46:00,12.33
2019-02-06 10:51:00,12.35
2019-02-06 10:58:00,12.6
2019-02-06 11:03:00,13.6
2019-02-06 11:12:00,12.85
2019-02-06 11:33:00,13.3
2019-02-06 11:52:00,14.3
2019-02-06 11:53:00,14.45
2019-02-06 11:57:00,13.9
2019-02-06 12:02:00,13.7
2019-02-06 12:05:00,13.05
2019-02-06 12:25:00,13.7
2019-02-06 12:31:00,13.4
2019-02-06 12:39:00,13
2019-02-06 13:29:00,13.55
2019-02-06 13:40:00,12.95
2019-02-06 13:53:00,13.76
2019-02-06 14:03:00,13.97
2019-02-06 14:18:00,14.1
2019-02-06 14:39:00,14.35
2019-02-06 15:04:00,14.09
2019-02-06 15:13:00,14.41
2019-02-06 15:26:00,14.1
2019-02-06 15:41:00,12.99
2019-02-06 15:48:00,12.86
2019-02-06 15:57:00,13.2
