"Dates","Close"
2019-02-06 09:40:00,0.13
2019-02-06 09:49:00,0.14
2019-02-06 09:56:00,0.12
2019-02-06 09:57:00,0.12
2019-02-06 10:01:00,0.14
2019-02-06 10:02:00,0.15
2019-02-06 10:07:00,0.15
2019-02-06 10:11:00,0.15
2019-02-06 10:12:00,0.15
2019-02-06 10:13:00,0.16
2019-02-06 10:15:00,0.17
2019-02-06 10:17:00,0.18
2019-02-06 10:31:00,0.15
2019-02-06 10:42:00,0.14
2019-02-06 11:18:00,0.13
2019-02-06 11:21:00,0.13
2019-02-06 11:31:00,0.12
2019-02-06 11:52:00,0.13
2019-02-06 12:43:00,0.13
2019-02-06 12:47:00,0.13
2019-02-06 13:06:00,0.12
2019-02-06 13:37:00,0.13
2019-02-06 13:53:00,0.12
2019-02-06 14:10:00,0.13
2019-02-06 14:15:00,0.13
2019-02-06 15:14:00,0.13
2019-02-06 15:27:00,0.13
2019-02-06 15:29:00,0.13
2019-02-06 15:47:00,0.14
2019-02-06 15:56:00,0.13
2019-02-06 15:58:00,0.13
