"Dates","Close"
2019-02-06 09:35:00,5.19
2019-02-06 09:36:00,5.21
2019-02-06 09:37:00,5.24
2019-02-06 09:38:00,5.29
2019-02-06 10:01:00,5.36
2019-02-06 10:02:00,5.39
2019-02-06 10:03:00,5.39
2019-02-06 10:15:00,5.6
2019-02-06 10:16:00,5.63
2019-02-06 10:32:00,5.47
2019-02-06 10:39:00,5.29
2019-02-06 10:56:00,5.1
2019-02-06 11:00:00,5.15
2019-02-06 11:01:00,5.17
2019-02-06 11:05:00,5.15
2019-02-06 11:10:00,5.13
2019-02-06 11:23:00,5.16
2019-02-06 11:30:00,5.25
2019-02-06 11:41:00,5.18
2019-02-06 11:50:00,5.28
2019-02-06 12:04:00,5.3
2019-02-06 12:06:00,5.31
2019-02-06 12:10:00,5.39
2019-02-06 12:11:00,5.38
2019-02-06 12:22:00,5.32
2019-02-06 12:24:00,5.32
2019-02-06 12:34:00,5.27
2019-02-06 12:35:00,5.28
2019-02-06 12:45:00,5.25
2019-02-06 12:54:00,5.3
2019-02-06 13:05:00,5.23
2019-02-06 13:15:00,5.21
2019-02-06 13:24:00,5.22
2019-02-06 13:25:00,5.21
2019-02-06 13:29:00,5.24
2019-02-06 13:39:00,5.13
2019-02-06 13:46:00,5.18
2019-02-06 13:53:00,5.23
2019-02-06 14:06:00,5.35
2019-02-06 14:16:00,5.41
2019-02-06 14:26:00,5.37
2019-02-06 14:35:00,5.43
2019-02-06 14:49:00,5.37
2019-02-06 14:50:00,5.34
2019-02-06 15:00:00,5.32
2019-02-06 15:04:00,5.37
2019-02-06 15:09:00,5.35
2019-02-06 15:14:00,5.35
2019-02-06 15:16:00,5.34
2019-02-06 15:28:00,5.29
2019-02-06 15:32:00,5.37
2019-02-06 15:36:00,5.35
2019-02-06 15:41:00,5.27
2019-02-06 15:45:00,5.33
2019-02-06 15:48:00,5.28
2019-02-06 15:55:00,5.31
2019-02-06 15:58:00,5.33
