"Dates","Close"
2019-02-06 09:30:00,2.77
2019-02-06 09:31:00,2.84
2019-02-06 09:32:00,2.92
2019-02-06 09:33:00,2.97
2019-02-06 09:34:00,2.94
2019-02-06 09:35:00,2.9
2019-02-06 09:36:00,2.85
2019-02-06 09:37:00,2.78
2019-02-06 09:38:00,2.74
2019-02-06 09:39:00,2.67
2019-02-06 09:40:00,2.73
2019-02-06 09:41:00,2.68
2019-02-06 09:42:00,2.7
2019-02-06 09:43:00,2.74
2019-02-06 09:44:00,2.72
2019-02-06 09:45:00,2.78
2019-02-06 09:46:00,2.8
2019-02-06 09:47:00,2.84
2019-02-06 09:48:00,2.88
2019-02-06 09:49:00,2.86
2019-02-06 09:53:00,2.88
2019-02-06 09:55:00,2.8
2019-02-06 09:58:00,2.73
2019-02-06 09:59:00,2.68
2019-02-06 10:00:00,2.56
2019-02-06 10:01:00,2.52
2019-02-06 10:02:00,2.52
2019-02-06 10:03:00,2.55
2019-02-06 10:05:00,2.59
2019-02-06 10:06:00,2.6
2019-02-06 10:07:00,2.62
2019-02-06 10:08:00,2.61
2019-02-06 10:09:00,2.5
2019-02-06 10:10:00,2.45
2019-02-06 10:11:00,2.39
2019-02-06 10:12:00,2.4
2019-02-06 10:13:00,2.39
2019-02-06 10:14:00,2.34
2019-02-06 10:15:00,2.31
2019-02-06 10:16:00,2.35
2019-02-06 10:17:00,2.36
2019-02-06 10:18:00,2.35
2019-02-06 10:19:00,2.33
2019-02-06 10:20:00,2.34
2019-02-06 10:21:00,2.29
2019-02-06 10:22:00,2.33
2019-02-06 10:23:00,2.34
2019-02-06 10:24:00,2.39
2019-02-06 10:25:00,2.45
2019-02-06 10:26:00,2.45
2019-02-06 10:28:00,2.42
2019-02-06 10:29:00,2.41
2019-02-06 10:31:00,2.49
2019-02-06 10:32:00,2.52
2019-02-06 10:33:00,2.54
2019-02-06 10:34:00,2.51
2019-02-06 10:35:00,2.56
2019-02-06 10:36:00,2.52
2019-02-06 10:37:00,2.51
2019-02-06 10:38:00,2.5
2019-02-06 10:40:00,2.59
2019-02-06 10:43:00,2.63
2019-02-06 10:44:00,2.63
2019-02-06 10:45:00,2.68
2019-02-06 10:46:00,2.65
2019-02-06 10:47:00,2.7
2019-02-06 10:48:00,2.7
2019-02-06 10:49:00,2.69
2019-02-06 10:50:00,2.7
2019-02-06 10:51:00,2.72
2019-02-06 10:52:00,2.71
2019-02-06 10:54:00,2.8
2019-02-06 10:55:00,2.85
2019-02-06 10:56:00,2.81
2019-02-06 10:59:00,2.79
2019-02-06 11:00:00,2.79
2019-02-06 11:01:00,2.73
2019-02-06 11:02:00,2.75
2019-02-06 11:04:00,2.75
2019-02-06 11:06:00,2.85
2019-02-06 11:23:00,2.73
2019-02-06 11:24:00,2.52
2019-02-06 11:25:00,2.45
2019-02-06 11:26:00,2.46
2019-02-06 11:27:00,2.49
2019-02-06 11:29:00,2.56
2019-02-06 11:30:00,2.64
2019-02-06 11:31:00,2.68
2019-02-06 11:35:00,2.53
2019-02-06 11:36:00,2.57
2019-02-06 11:37:00,2.65
2019-02-06 11:38:00,2.66
2019-02-06 11:39:00,2.73
2019-02-06 11:41:00,2.72
2019-02-06 11:44:00,2.7
2019-02-06 11:45:00,2.66
2019-02-06 11:49:00,2.55
2019-02-06 11:51:00,2.58
2019-02-06 11:53:00,2.5
2019-02-06 11:54:00,2.54
2019-02-06 11:55:00,2.56
2019-02-06 11:56:00,2.56
2019-02-06 11:59:00,2.58
2019-02-06 12:00:00,2.55
2019-02-06 12:05:00,2.59
2019-02-06 12:06:00,2.52
2019-02-06 12:07:00,2.46
2019-02-06 12:09:00,2.44
2019-02-06 12:11:00,2.48
2019-02-06 12:14:00,2.5
2019-02-06 12:15:00,2.5
2019-02-06 12:17:00,2.45
2019-02-06 12:18:00,2.41
2019-02-06 12:19:00,2.52
2019-02-06 12:22:00,2.55
2019-02-06 12:23:00,2.54
2019-02-06 12:26:00,2.6
