"Dates","Close"
2019-02-06 09:30:00,2.41
2019-02-06 09:31:00,2.33
2019-02-06 09:32:00,2.28
2019-02-06 09:35:00,2.28
2019-02-06 09:36:00,2.33
2019-02-06 09:38:00,2.36
2019-02-06 09:39:00,2.38
2019-02-06 09:40:00,2.37
2019-02-06 09:41:00,2.4
2019-02-06 09:42:00,2.37
2019-02-06 09:46:00,2.34
2019-02-06 09:47:00,2.33
2019-02-06 09:56:00,2.3
2019-02-06 09:57:00,2.32
2019-02-06 09:58:00,2.33
2019-02-06 10:00:00,2.39
2019-02-06 10:03:00,2.44
2019-02-06 10:04:00,2.42
2019-02-06 10:07:00,2.39
2019-02-06 10:10:00,2.46
2019-02-06 10:12:00,2.5
2019-02-06 10:13:00,2.54
2019-02-06 10:14:00,2.55
2019-02-06 10:15:00,2.63
2019-02-06 10:18:00,2.52
2019-02-06 10:19:00,2.54
2019-02-06 10:20:00,2.54
2019-02-06 10:21:00,2.52
2019-02-06 10:22:00,2.59
2019-02-06 10:23:00,2.55
2019-02-06 10:31:00,2.54
2019-02-06 10:33:00,2.46
2019-02-06 10:36:00,2.42
2019-02-06 10:37:00,2.44
2019-02-06 10:38:00,2.39
2019-02-06 10:39:00,2.35
2019-02-06 10:43:00,2.33
2019-02-06 10:46:00,2.3
2019-02-06 10:47:00,2.31
2019-02-06 10:48:00,2.31
2019-02-06 10:50:00,2.31
2019-02-06 10:51:00,2.3
2019-02-06 10:52:00,2.29
2019-02-06 10:54:00,2.25
2019-02-06 10:58:00,2.26
2019-02-06 11:00:00,2.26
2019-02-06 11:01:00,2.27
2019-02-06 11:06:00,2.22
2019-02-06 11:07:00,2.2
2019-02-06 11:08:00,2.21
2019-02-06 11:09:00,2.21
2019-02-06 11:12:00,2.25
2019-02-06 11:13:00,2.27
2019-02-06 11:14:00,2.29
2019-02-06 11:17:00,2.27
2019-02-06 11:20:00,2.29
2019-02-06 11:21:00,2.27
2019-02-06 11:22:00,2.27
2019-02-06 11:24:00,2.32
2019-02-06 11:25:00,2.4
2019-02-06 11:28:00,2.38
2019-02-06 11:29:00,2.35
2019-02-06 11:30:00,2.31
2019-02-06 11:32:00,2.3
2019-02-06 11:33:00,2.31
2019-02-06 11:38:00,2.28
2019-02-06 11:39:00,2.28
2019-02-06 11:41:00,2.29
2019-02-06 11:42:00,2.29
2019-02-06 11:43:00,2.28
2019-02-06 11:46:00,2.3
2019-02-06 11:50:00,2.35
2019-02-06 11:52:00,2.33
2019-02-06 11:58:00,2.38
2019-02-06 12:00:00,2.38
2019-02-06 12:01:00,2.39
2019-02-06 12:08:00,2.42
2019-02-06 12:12:00,2.41
2019-02-06 12:15:00,2.39
2019-02-06 12:17:00,2.42
2019-02-06 12:21:00,2.4
2019-02-06 12:26:00,2.35
2019-02-06 12:33:00,2.38
2019-02-06 12:44:00,2.34
2019-02-06 12:50:00,2.38
2019-02-06 12:56:00,2.37
2019-02-06 13:00:00,2.35
2019-02-06 13:01:00,2.36
2019-02-06 13:14:00,2.33
2019-02-06 13:17:00,2.31
2019-02-06 13:19:00,2.3
2019-02-06 13:23:00,2.32
2019-02-06 13:24:00,2.33
2019-02-06 13:25:00,2.32
2019-02-06 13:26:00,2.32
2019-02-06 13:29:00,2.32
2019-02-06 13:31:00,2.33
2019-02-06 13:33:00,2.31
2019-02-06 13:34:00,2.31
2019-02-06 13:39:00,2.28
2019-02-06 13:43:00,2.28
2019-02-06 13:46:00,2.3
2019-02-06 14:00:00,2.36
2019-02-06 14:01:00,2.38
2019-02-06 14:02:00,2.4
2019-02-06 14:12:00,2.45
2019-02-06 14:13:00,2.45
2019-02-06 14:14:00,2.46
2019-02-06 14:18:00,2.48
2019-02-06 14:21:00,2.42
2019-02-06 14:23:00,2.42
2019-02-06 14:24:00,2.4
2019-02-06 14:27:00,2.42
2019-02-06 14:30:00,2.44
2019-02-06 14:38:00,2.47
2019-02-06 14:39:00,2.51
2019-02-06 14:45:00,2.44
2019-02-06 14:52:00,2.45
2019-02-06 14:58:00,2.42
2019-02-06 15:00:00,2.4
2019-02-06 15:19:00,2.41
2019-02-06 15:23:00,2.38
2019-02-06 15:31:00,2.4
2019-02-06 15:33:00,2.42
2019-02-06 15:34:00,2.44
2019-02-06 15:44:00,2.42
2019-02-06 15:45:00,2.43
2019-02-06 15:47:00,2.4
2019-02-06 15:49:00,2.38
2019-02-06 15:50:00,2.39
2019-02-06 15:51:00,2.38
2019-02-06 15:55:00,2.37
2019-02-06 15:57:00,2.38
