"Dates","Close"
2019-02-06 09:30:00,4.22
2019-02-06 09:31:00,4.25
2019-02-06 09:32:00,4.43
2019-02-06 09:36:00,4.41
2019-02-06 09:38:00,4.23
2019-02-06 09:39:00,4.16
2019-02-06 09:40:00,4.21
2019-02-06 09:44:00,4.26
2019-02-06 09:46:00,4.32
2019-02-06 09:47:00,4.33
2019-02-06 09:49:00,4.38
2019-02-06 09:50:00,4.38
2019-02-06 09:55:00,4.29
2019-02-06 09:58:00,4.2
2019-02-06 10:00:00,4.11
2019-02-06 10:02:00,4.04
2019-02-06 10:04:00,4.11
2019-02-06 10:06:00,4.14
2019-02-06 10:10:00,3.97
2019-02-06 10:15:00,3.89
2019-02-06 10:16:00,3.86
2019-02-06 10:17:00,3.94
2019-02-06 10:19:00,3.89
2019-02-06 10:21:00,3.93
2019-02-06 10:23:00,3.91
2019-02-06 10:24:00,3.92
2019-02-06 10:25:00,4
2019-02-06 10:29:00,3.98
2019-02-06 10:31:00,4.01
2019-02-06 10:33:00,4.09
2019-02-06 10:34:00,4.06
2019-02-06 10:43:00,4.13
2019-02-06 10:44:00,4.13
2019-02-06 10:46:00,4.18
2019-02-06 10:48:00,4.19
2019-02-06 10:49:00,4.21
2019-02-06 10:52:00,4.22
2019-02-06 10:54:00,4.31
2019-02-06 10:56:00,4.3
2019-02-06 10:58:00,4.26
2019-02-06 11:01:00,4.22
2019-02-06 11:09:00,4.3
2019-02-06 11:10:00,4.25
2019-02-06 11:13:00,4.2
2019-02-06 11:15:00,4.19
2019-02-06 11:21:00,4.2
2019-02-06 11:23:00,4.2
2019-02-06 11:24:00,4.03
2019-02-06 11:39:00,4.21
2019-02-06 11:40:00,4.23
2019-02-06 11:45:00,4.16
2019-02-06 12:17:00,3.96
2019-02-06 12:18:00,3.98
2019-02-06 13:00:00,4.17
2019-02-06 13:03:00,4.18
2019-02-06 13:04:00,4.19
2019-02-06 13:06:00,4.19
2019-02-06 13:09:00,4.19
2019-02-06 13:14:00,4.19
2019-02-06 13:15:00,4.21
2019-02-06 13:17:00,4.23
2019-02-06 13:19:00,4.24
2019-02-06 13:25:00,4.21
2019-02-06 13:26:00,4.19
2019-02-06 13:29:00,4.18
2019-02-06 13:30:00,4.19
2019-02-06 13:31:00,4.18
2019-02-06 13:33:00,4.19
2019-02-06 13:35:00,4.23
2019-02-06 13:42:00,4.22
2019-02-06 13:43:00,4.23
2019-02-06 13:46:00,4.21
2019-02-06 13:47:00,4.21
2019-02-06 13:50:00,4.2
2019-02-06 13:51:00,4.2
2019-02-06 14:01:00,4.05
2019-02-06 14:02:00,4.05
2019-02-06 14:03:00,4
2019-02-06 14:06:00,4.01
2019-02-06 14:07:00,4
2019-02-06 14:08:00,4.02
2019-02-06 14:09:00,4.02
2019-02-06 14:10:00,3.96
2019-02-06 14:11:00,3.98
2019-02-06 14:15:00,3.99
2019-02-06 14:19:00,3.96
2019-02-06 14:23:00,3.99
2019-02-06 14:32:00,3.96
2019-02-06 14:38:00,3.95
2019-02-06 14:39:00,3.9
2019-02-06 14:47:00,3.99
2019-02-06 14:57:00,4.04
2019-02-06 14:58:00,4.05
2019-02-06 15:01:00,4.07
2019-02-06 15:10:00,4.07
2019-02-06 15:11:00,4.07
2019-02-06 15:18:00,4.08
2019-02-06 15:21:00,4.11
2019-02-06 15:22:00,4.1
2019-02-06 15:28:00,4.11
2019-02-06 15:29:00,4.13
2019-02-06 15:30:00,4.11
2019-02-06 15:32:00,4.07
2019-02-06 15:35:00,4.04
2019-02-06 15:40:00,4.14
2019-02-06 15:48:00,4.14
2019-02-06 15:56:00,4.07
2019-02-06 15:57:00,4.07
2019-02-06 15:58:00,4.09
2019-02-06 15:59:00,4.06
