"Dates","Close"
2019-02-06 09:30:00,3.2
2019-02-06 09:31:00,3.27
2019-02-06 09:32:00,3.32
2019-02-06 09:38:00,3.21
2019-02-06 09:40:00,3.2
2019-02-06 09:42:00,3.18
2019-02-06 09:43:00,3.23
2019-02-06 09:44:00,3.21
2019-02-06 09:47:00,3.28
2019-02-06 09:51:00,3.3
2019-02-06 09:55:00,3.31
2019-02-06 09:59:00,3.15
2019-02-06 10:00:00,3.07
2019-02-06 10:02:00,3.05
2019-02-06 10:06:00,3.12
2019-02-06 10:07:00,3.09
2019-02-06 10:09:00,3.04
2019-02-06 10:10:00,3
2019-02-06 10:18:00,2.95
2019-02-06 10:19:00,2.92
2019-02-06 10:22:00,2.89
2019-02-06 10:23:00,2.87
2019-02-06 10:24:00,2.96
2019-02-06 10:25:00,3
2019-02-06 10:34:00,3.06
2019-02-06 10:38:00,3.04
2019-02-06 10:41:00,3.05
2019-02-06 10:42:00,3.06
2019-02-06 10:43:00,3.09
2019-02-06 10:44:00,3.11
2019-02-06 10:45:00,3.15
2019-02-06 10:46:00,3.13
2019-02-06 10:53:00,3.25
2019-02-06 10:55:00,3.25
2019-02-06 10:59:00,3.18
2019-02-06 11:03:00,3.16
2019-02-06 11:05:00,3.23
2019-02-06 11:06:00,3.27
2019-02-06 11:08:00,3.25
2019-02-06 11:10:00,3.21
2019-02-06 11:11:00,3.21
2019-02-06 11:12:00,3.2
2019-02-06 11:14:00,3.15
2019-02-06 11:15:00,3.17
2019-02-06 11:19:00,3.15
2019-02-06 11:20:00,3.16
2019-02-06 11:21:00,3.17
2019-02-06 11:24:00,3.16
2019-02-06 11:25:00,3
2019-02-06 11:26:00,2.97
2019-02-06 11:28:00,3.06
2019-02-06 11:31:00,3.14
2019-02-06 11:36:00,3.03
2019-02-06 11:38:00,3.13
2019-02-06 11:39:00,3.18
2019-02-06 11:46:00,3.13
2019-02-06 11:53:00,3.03
2019-02-06 11:54:00,3.04
2019-02-06 11:58:00,3.04
2019-02-06 12:00:00,3.03
2019-02-06 12:12:00,2.99
2019-02-06 12:14:00,3.02
2019-02-06 12:19:00,3.03
2019-02-06 12:23:00,3.05
2019-02-06 12:27:00,3.1
2019-02-06 12:28:00,3.1
2019-02-06 12:29:00,3.08
2019-02-06 12:36:00,3.13
2019-02-06 12:48:00,3.05
2019-02-06 12:57:00,3.12
2019-02-06 13:00:00,3.15
2019-02-06 13:02:00,3.14
2019-02-06 13:03:00,3.15
2019-02-06 13:04:00,3.16
2019-02-06 13:06:00,3.16
2019-02-06 13:18:00,3.22
2019-02-06 13:26:00,3.15
2019-02-06 13:31:00,3.14
2019-02-06 13:32:00,3.15
2019-02-06 13:33:00,3.15
2019-02-06 13:37:00,3.21
2019-02-06 13:40:00,3.2
2019-02-06 13:46:00,3.17
2019-02-06 13:47:00,3.16
2019-02-06 13:53:00,3.14
2019-02-06 13:59:00,3.11
2019-02-06 14:00:00,3.05
2019-02-06 14:01:00,3.03
2019-02-06 14:06:00,3.02
2019-02-06 14:12:00,2.98
2019-02-06 14:13:00,2.99
2019-02-06 14:14:00,2.98
2019-02-06 14:17:00,2.97
2019-02-06 14:19:00,2.96
2019-02-06 14:29:00,3
2019-02-06 14:32:00,2.94
2019-02-06 14:40:00,2.94
2019-02-06 14:43:00,2.96
2019-02-06 14:52:00,2.99
2019-02-06 15:01:00,3.04
2019-02-06 15:02:00,3.03
2019-02-06 15:17:00,3.04
2019-02-06 15:18:00,3.06
2019-02-06 15:19:00,3.05
2019-02-06 15:21:00,3.1
2019-02-06 15:22:00,3.08
2019-02-06 15:30:00,3.08
2019-02-06 15:32:00,3.05
2019-02-06 15:35:00,3.04
2019-02-06 15:36:00,3.04
2019-02-06 15:48:00,3.13
2019-02-06 15:51:00,3.13
2019-02-06 15:52:00,3.13
2019-02-06 15:55:00,3.1
2019-02-06 15:56:00,3.07
2019-02-06 15:58:00,3.05
