"Dates","Close"
2019-02-06 09:30:00,0.43
2019-02-06 09:34:00,0.5
2019-02-06 09:36:00,0.47
2019-02-06 09:40:00,0.43
2019-02-06 09:42:00,0.44
2019-02-06 09:43:00,0.45
2019-02-06 09:46:00,0.48
2019-02-06 09:49:00,0.48
2019-02-06 09:51:00,0.47
2019-02-06 09:57:00,0.45
2019-02-06 09:58:00,0.44
2019-02-06 10:03:00,0.38
2019-02-06 10:04:00,0.39
2019-02-06 10:10:00,0.38
2019-02-06 10:22:00,0.32
2019-02-06 10:23:00,0.33
2019-02-06 10:42:00,0.37
2019-02-06 10:43:00,0.39
2019-02-06 10:45:00,0.4
2019-02-06 10:54:00,0.44
2019-02-06 10:57:00,0.44
2019-02-06 11:03:00,0.41
2019-02-06 11:15:00,0.41
2019-02-06 11:24:00,0.38
2019-02-06 11:26:00,0.36
2019-02-06 11:33:00,0.39
2019-02-06 11:35:00,0.37
2019-02-06 11:44:00,0.42
2019-02-06 11:50:00,0.39
2019-02-06 11:51:00,0.37
2019-02-06 11:57:00,0.36
2019-02-06 12:00:00,0.37
2019-02-06 12:13:00,0.37
2019-02-06 12:28:00,0.38
2019-02-06 12:40:00,0.39
2019-02-06 12:42:00,0.4
2019-02-06 12:47:00,0.37
2019-02-06 12:49:00,0.36
2019-02-06 13:03:00,0.38
2019-02-06 13:29:00,0.38
2019-02-06 13:36:00,0.39
2019-02-06 13:53:00,0.37
2019-02-06 13:54:00,0.37
2019-02-06 14:00:00,0.35
2019-02-06 14:02:00,0.34
2019-02-06 14:17:00,0.31
2019-02-06 14:26:00,0.33
2019-02-06 14:33:00,0.31
2019-02-06 15:14:00,0.34
2019-02-06 15:21:00,0.35
2019-02-06 15:22:00,0.35
2019-02-06 15:23:00,0.35
2019-02-06 15:35:00,0.33
2019-02-06 15:53:00,0.34
2019-02-06 15:54:00,0.34
2019-02-06 15:58:00,0.33
