"Dates","Close"
2019-02-06 09:51:00,4.35
2019-02-06 09:57:00,4.33
2019-02-06 10:05:00,4.44
2019-02-06 10:15:00,4.68
2019-02-06 10:24:00,4.62
2019-02-06 10:30:00,4.59
2019-02-06 10:32:00,4.53
2019-02-06 10:36:00,4.49
2019-02-06 10:49:00,4.35
2019-02-06 10:59:00,4.27
2019-02-06 11:04:00,4.31
2019-02-06 11:20:00,4.34
2019-02-06 11:36:00,4.41
2019-02-06 11:39:00,4.31
2019-02-06 11:53:00,4.41
2019-02-06 11:58:00,4.4
2019-02-06 12:06:00,4.39
2019-02-06 12:13:00,4.46
2019-02-06 12:18:00,4.53
2019-02-06 12:19:00,4.47
2019-02-06 12:22:00,4.43
2019-02-06 12:35:00,4.4
2019-02-06 12:40:00,4.38
2019-02-06 13:50:00,4.31
2019-02-06 14:06:00,4.46
2019-02-06 14:07:00,4.48
2019-02-06 14:12:00,4.52
2019-02-06 14:17:00,4.51
2019-02-06 14:50:00,4.47
2019-02-06 15:15:00,4.43
2019-02-06 15:27:00,4.42
2019-02-06 15:36:00,4.47
2019-02-06 15:39:00,4.44
2019-02-06 15:42:00,4.43
2019-02-06 15:44:00,4.44
2019-02-06 15:45:00,4.45
2019-02-06 15:49:00,4.41
