"Dates","Close"
2019-02-06 09:35:00,5.19
2019-02-06 09:46:00,5.22
2019-02-06 09:50:00,5.23
2019-02-06 09:52:00,5.25
2019-02-06 09:53:00,5.23
2019-02-06 09:56:00,5.21
2019-02-06 09:57:00,5.23
2019-02-06 10:00:00,5.45
2019-02-06 10:01:00,5.44
2019-02-06 10:03:00,5.53
2019-02-06 10:04:00,5.5
2019-02-06 10:14:00,5.71
2019-02-06 10:16:00,5.83
2019-02-06 10:18:00,5.67
2019-02-06 10:20:00,5.7
2019-02-06 10:21:00,5.75
2019-02-06 10:23:00,5.87
2019-02-06 10:24:00,5.72
2019-02-06 10:31:00,5.55
2019-02-06 10:39:00,5.37
2019-02-06 10:40:00,5.35
2019-02-06 10:41:00,5.36
2019-02-06 10:52:00,5.18
2019-02-06 11:10:00,5.17
2019-02-06 11:13:00,5.21
2019-02-06 11:20:00,5.27
2019-02-06 11:23:00,5.21
2019-02-06 11:24:00,5.37
2019-02-06 11:35:00,5.41
2019-02-06 11:36:00,5.38
2019-02-06 11:40:00,5.21
2019-02-06 11:55:00,5.39
2019-02-06 12:03:00,5.37
2019-02-06 12:08:00,5.51
2019-02-06 12:14:00,5.43
2019-02-06 12:15:00,5.45
2019-02-06 13:07:00,5.33
2019-02-06 13:15:00,5.27
2019-02-06 13:31:00,5.31
2019-02-06 14:10:00,5.52
2019-02-06 14:54:00,5.56
2019-02-06 15:26:00,5.36
2019-02-06 15:51:00,5.32
2019-02-06 15:53:00,5.29
2019-02-06 15:56:00,5.37
