"Dates","Close"
2019-02-06 09:30:00,5.45
2019-02-06 09:32:00,5.63
2019-02-06 09:33:00,5.64
2019-02-06 09:36:00,5.51
2019-02-06 09:37:00,5.5
2019-02-06 09:39:00,5.33
2019-02-06 09:40:00,5.35
2019-02-06 09:41:00,5.38
2019-02-06 09:43:00,5.43
2019-02-06 09:44:00,5.44
2019-02-06 09:45:00,5.43
2019-02-06 09:49:00,5.54
2019-02-06 09:51:00,5.53
2019-02-06 09:58:00,5.39
2019-02-06 09:59:00,5.36
2019-02-06 10:00:00,5.25
2019-02-06 10:01:00,5.23
2019-02-06 10:02:00,5.21
2019-02-06 10:04:00,5.26
2019-02-06 10:07:00,5.31
2019-02-06 10:08:00,5.3
2019-02-06 10:09:00,5.2
2019-02-06 10:10:00,5.14
2019-02-06 10:12:00,5.1
2019-02-06 10:15:00,4.97
2019-02-06 10:17:00,5.07
2019-02-06 10:18:00,5.06
2019-02-06 10:19:00,5.03
2019-02-06 10:20:00,5.07
2019-02-06 10:21:00,5.06
2019-02-06 10:22:00,5
2019-02-06 10:25:00,5.16
2019-02-06 10:26:00,5.16
2019-02-06 10:31:00,5.18
2019-02-06 10:32:00,5.22
2019-02-06 10:34:00,5.23
2019-02-06 10:36:00,5.28
2019-02-06 10:43:00,5.29
2019-02-06 10:44:00,5.31
2019-02-06 10:46:00,5.4
2019-02-06 10:51:00,5.4
2019-02-06 10:53:00,5.48
2019-02-06 10:54:00,5.49
2019-02-06 10:55:00,5.55
2019-02-06 10:56:00,5.46
2019-02-06 10:58:00,5.42
2019-02-06 10:59:00,5.42
2019-02-06 11:00:00,5.46
2019-02-06 11:01:00,5.4
2019-02-06 11:05:00,5.46
2019-02-06 11:06:00,5.54
2019-02-06 11:09:00,5.5
2019-02-06 11:10:00,5.45
2019-02-06 11:12:00,5.44
2019-02-06 11:13:00,5.4
2019-02-06 11:21:00,5.39
2019-02-06 11:24:00,5.2
2019-02-06 11:26:00,5.12
2019-02-06 11:27:00,5.2
2019-02-06 11:34:00,5.35
2019-02-06 11:35:00,5.24
2019-02-06 11:44:00,5.39
2019-02-06 11:47:00,5.35
2019-02-06 11:49:00,5.28
2019-02-06 11:58:00,5.26
2019-02-06 12:00:00,5.2
2019-02-06 12:01:00,5.21
2019-02-06 12:02:00,5.2
2019-02-06 12:04:00,5.23
2019-02-06 12:05:00,5.29
2019-02-06 12:07:00,5.13
2019-02-06 12:10:00,5.14
2019-02-06 12:15:00,5.17
2019-02-06 12:20:00,5.22
2019-02-06 12:25:00,5.28
2019-02-06 12:28:00,5.31
2019-02-06 12:30:00,5.29
2019-02-06 12:32:00,5.31
2019-02-06 12:41:00,5.33
2019-02-06 12:44:00,5.37
2019-02-06 12:48:00,5.26
2019-02-06 12:50:00,5.3
2019-02-06 13:00:00,5.36
2019-02-06 13:05:00,5.39
2019-02-06 13:08:00,5.36
2019-02-06 13:10:00,5.37
2019-02-06 13:13:00,5.36
2019-02-06 13:19:00,5.42
2019-02-06 13:22:00,5.43
2019-02-06 13:23:00,5.4
2019-02-06 13:26:00,5.35
2019-02-06 13:30:00,5.37
2019-02-06 13:33:00,5.38
2019-02-06 13:35:00,5.43
2019-02-06 13:36:00,5.46
2019-02-06 13:39:00,5.45
2019-02-06 13:46:00,5.4
2019-02-06 13:53:00,5.33
2019-02-06 13:54:00,5.36
2019-02-06 13:56:00,5.32
2019-02-06 13:59:00,5.3
2019-02-06 14:00:00,5.25
2019-02-06 14:01:00,5.22
2019-02-06 14:03:00,5.21
2019-02-06 14:07:00,5.17
2019-02-06 14:10:00,5.12
2019-02-06 14:12:00,5.08
2019-02-06 14:19:00,5.13
2019-02-06 14:20:00,5.11
2019-02-06 14:23:00,5.16
2019-02-06 14:30:00,5.13
2019-02-06 14:34:00,5.1
2019-02-06 14:35:00,5.11
2019-02-06 14:39:00,5.05
2019-02-06 14:44:00,5.14
2019-02-06 14:50:00,5.16
2019-02-06 14:56:00,5.16
2019-02-06 14:57:00,5.21
2019-02-06 15:00:00,5.22
2019-02-06 15:01:00,5.23
2019-02-06 15:09:00,5.21
2019-02-06 15:20:00,5.25
2019-02-06 15:22:00,5.27
2019-02-06 15:24:00,5.32
2019-02-06 15:28:00,5.32
2019-02-06 15:31:00,5.28
2019-02-06 15:34:00,5.22
2019-02-06 15:41:00,5.36
2019-02-06 15:47:00,5.32
2019-02-06 15:51:00,5.32
2019-02-06 15:53:00,5.37
2019-02-06 15:56:00,5.32
2019-02-06 15:57:00,5.28
2019-02-06 15:58:00,5.25
2019-02-06 15:59:00,5.24
