"Dates","Close"
2019-02-06 09:32:00,4.36
2019-02-06 09:33:00,4.34
2019-02-06 09:40:00,4.76
2019-02-06 09:46:00,4.5
2019-02-06 09:48:00,4.46
2019-02-06 09:50:00,4.44
2019-02-06 09:51:00,4.48
2019-02-06 09:58:00,4.64
2019-02-06 10:03:00,4.86
2019-02-06 10:04:00,4.8
2019-02-06 10:08:00,4.76
2019-02-06 10:10:00,4.96
2019-02-06 10:12:00,5.05
2019-02-06 10:15:00,5.3
2019-02-06 10:17:00,5.14
2019-02-06 10:28:00,5.06
2019-02-06 10:30:00,5.05
2019-02-06 10:46:00,4.56
2019-02-06 10:48:00,4.56
2019-02-06 10:55:00,4.33
2019-02-06 11:01:00,4.48
2019-02-06 11:03:00,4.54
2019-02-06 11:04:00,4.51
2019-02-06 11:06:00,4.32
2019-02-06 11:09:00,4.38
2019-02-06 11:36:00,4.77
2019-02-06 11:44:00,4.54
2019-02-06 11:53:00,4.81
2019-02-06 11:57:00,4.81
2019-02-06 12:06:00,4.72
2019-02-06 12:07:00,4.95
2019-02-06 12:08:00,4.88
2019-02-06 12:17:00,4.9
2019-02-06 12:25:00,4.75
2019-02-06 12:34:00,4.68
2019-02-06 12:35:00,4.68
2019-02-06 12:38:00,4.72
2019-02-06 12:53:00,4.68
2019-02-06 12:57:00,4.66
2019-02-06 12:58:00,4.65
2019-02-06 13:42:00,4.45
2019-02-06 14:00:00,4.65
2019-02-06 14:45:00,4.87
2019-02-06 14:49:00,4.85
2019-02-06 14:54:00,4.9
2019-02-06 15:00:00,4.71
2019-02-06 15:07:00,4.73
2019-02-06 15:08:00,4.75
2019-02-06 15:14:00,4.67
2019-02-06 15:15:00,4.7
2019-02-06 15:19:00,4.7
2019-02-06 15:20:00,4.66
2019-02-06 15:21:00,4.64
2019-02-06 15:22:00,4.64
2019-02-06 15:23:00,4.65
2019-02-06 15:31:00,4.7
2019-02-06 15:37:00,4.71
2019-02-06 15:38:00,4.7
