"Dates","Close"
2019-02-06 09:31:00,72.89
2019-02-06 09:37:00,69.6
2019-02-06 10:00:00,61.85
2019-02-06 10:01:00,61.4
2019-02-06 10:08:00,60
2019-02-06 10:13:00,57.24
2019-02-06 10:29:00,55.5
2019-02-06 10:33:00,58.95
2019-02-06 10:43:00,60
2019-02-06 10:44:00,60
2019-02-06 10:59:00,59
2019-02-06 11:07:00,60.45
2019-02-06 11:10:00,59.9
2019-02-06 11:12:00,59.8
2019-02-06 11:14:00,59.75
2019-02-06 11:21:00,59.22
2019-02-06 11:26:00,56
2019-02-06 11:28:00,57.3
2019-02-06 11:33:00,58.2
2019-02-06 11:35:00,57.45
2019-02-06 11:39:00,57.95
2019-02-06 11:42:00,57.45
2019-02-06 11:44:00,57
2019-02-06 11:45:00,57.29
2019-02-06 12:15:00,57.2
2019-02-06 12:41:00,57.65
2019-02-06 12:45:00,57.1
2019-02-06 12:51:00,56.9
2019-02-06 12:54:00,56.29
2019-02-06 12:55:00,56.65
2019-02-06 14:49:00,55.05
2019-02-06 15:07:00,53.85
2019-02-06 15:49:00,56
2019-02-06 15:54:00,56.82
2019-02-06 15:58:00,55
