"Dates","Close"
2019-02-06 09:30:00,2.58
2019-02-06 09:33:00,2.37
2019-02-06 09:34:00,2.38
2019-02-06 09:36:00,2.52
2019-02-06 09:37:00,2.56
2019-02-06 09:38:00,2.58
2019-02-06 09:42:00,2.64
2019-02-06 09:46:00,2.55
2019-02-06 09:49:00,2.48
2019-02-06 09:51:00,2.5
2019-02-06 09:52:00,2.5
2019-02-06 09:53:00,2.5
2019-02-06 09:57:00,2.51
2019-02-06 10:01:00,2.71
2019-02-06 10:02:00,2.77
2019-02-06 10:04:00,2.74
2019-02-06 10:08:00,2.71
2019-02-06 10:09:00,2.8
2019-02-06 10:14:00,3
2019-02-06 10:15:00,3.08
2019-02-06 10:16:00,3.1
2019-02-06 10:17:00,3.03
2019-02-06 10:21:00,2.95
2019-02-06 10:23:00,3.1
2019-02-06 10:28:00,2.93
2019-02-06 10:31:00,2.94
2019-02-06 10:38:00,2.71
2019-02-06 10:39:00,2.63
2019-02-06 10:43:00,2.6
2019-02-06 10:51:00,2.52
2019-02-06 10:52:00,2.46
2019-02-06 10:53:00,2.44
2019-02-06 10:55:00,2.38
2019-02-06 10:56:00,2.44
2019-02-06 10:58:00,2.45
2019-02-06 10:59:00,2.45
2019-02-06 11:00:00,2.44
2019-02-06 11:19:00,2.54
2019-02-06 11:24:00,2.7
2019-02-06 11:25:00,2.71
2019-02-06 11:28:00,2.7
2019-02-06 11:30:00,2.55
2019-02-06 11:38:00,2.52
2019-02-06 11:44:00,2.52
2019-02-06 11:49:00,2.64
2019-02-06 11:53:00,2.65
2019-02-06 12:03:00,2.7
2019-02-06 12:23:00,2.69
2019-02-06 12:37:00,2.63
2019-02-06 12:55:00,2.63
2019-02-06 13:00:00,2.57
2019-02-06 13:04:00,2.55
2019-02-06 13:20:00,2.47
2019-02-06 13:26:00,2.52
2019-02-06 13:33:00,2.47
2019-02-06 13:35:00,2.42
2019-02-06 13:36:00,2.4
2019-02-06 13:37:00,2.4
2019-02-06 13:40:00,2.43
2019-02-06 13:48:00,2.48
2019-02-06 13:53:00,2.52
2019-02-06 13:54:00,2.5
2019-02-06 13:55:00,2.49
2019-02-06 14:05:00,2.65
2019-02-06 14:09:00,2.71
2019-02-06 14:18:00,2.84
2019-02-06 14:19:00,2.78
2019-02-06 14:28:00,2.67
2019-02-06 14:30:00,2.71
2019-02-06 14:35:00,2.78
2019-02-06 14:39:00,2.83
2019-02-06 14:53:00,2.75
2019-02-06 15:08:00,2.64
2019-02-06 15:25:00,2.57
2019-02-06 15:33:00,2.66
2019-02-06 15:40:00,2.55
2019-02-06 15:45:00,2.61
2019-02-06 15:46:00,2.56
2019-02-06 15:49:00,2.5
2019-02-06 15:53:00,2.51
2019-02-06 15:55:00,2.49
2019-02-06 15:58:00,2.56
2019-02-06 15:59:00,2.53
