"Dates","Close"
2019-02-06 09:33:00,2.08
2019-02-06 09:36:00,2.11
2019-02-06 09:37:00,2.12
2019-02-06 09:39:00,2.2
2019-02-06 09:40:00,2.2
2019-02-06 09:41:00,2.21
2019-02-06 09:45:00,2.16
2019-02-06 09:47:00,2.14
2019-02-06 09:54:00,2.12
2019-02-06 09:58:00,2.16
2019-02-06 09:59:00,2.16
2019-02-06 10:00:00,2.19
2019-02-06 10:01:00,2.21
2019-02-06 10:02:00,2.21
2019-02-06 10:10:00,2.24
2019-02-06 10:13:00,2.31
2019-02-06 10:19:00,2.31
2019-02-06 10:20:00,2.31
2019-02-06 10:21:00,2.33
2019-02-06 10:23:00,2.39
2019-02-06 10:26:00,2.29
2019-02-06 10:32:00,2.28
2019-02-06 10:44:00,2.12
2019-02-06 10:48:00,2.12
2019-02-06 10:49:00,2.11
2019-02-06 10:51:00,2.1
2019-02-06 10:53:00,2.08
2019-02-06 10:55:00,2.03
2019-02-06 10:58:00,2.05
2019-02-06 11:05:00,2.07
2019-02-06 11:08:00,2.01
2019-02-06 11:09:00,2.03
2019-02-06 11:20:00,2.09
2019-02-06 11:22:00,2.06
2019-02-06 11:25:00,2.21
2019-02-06 11:26:00,2.22
2019-02-06 11:27:00,2.2
2019-02-06 11:31:00,2.09
2019-02-06 12:01:00,2.18
2019-02-06 12:11:00,2.21
2019-02-06 12:29:00,2.16
2019-02-06 12:38:00,2.18
2019-02-06 12:49:00,2.21
2019-02-06 12:50:00,2.19
2019-02-06 13:00:00,2.15
2019-02-06 13:22:00,2.13
2019-02-06 13:46:00,2.11
2019-02-06 13:59:00,2.13
2019-02-06 14:00:00,2.16
2019-02-06 14:01:00,2.17
2019-02-06 14:02:00,2.18
2019-02-06 14:03:00,2.21
2019-02-06 14:04:00,2.21
2019-02-06 14:12:00,2.25
2019-02-06 14:20:00,2.25
2019-02-06 14:24:00,2.21
2019-02-06 14:26:00,2.22
2019-02-06 14:32:00,2.23
2019-02-06 14:39:00,2.29
2019-02-06 14:45:00,2.25
2019-02-06 14:52:00,2.25
2019-02-06 14:54:00,2.27
2019-02-06 14:55:00,2.26
2019-02-06 14:58:00,2.23
2019-02-06 15:09:00,2.22
2019-02-06 15:10:00,2.21
2019-02-06 15:31:00,2.2
2019-02-06 15:36:00,2.23
