"Dates","Close"
2019-02-06 09:32:00,0.55
2019-02-06 09:39:00,0.52
2019-02-06 09:40:00,0.52
2019-02-06 09:47:00,0.53
2019-02-06 09:59:00,0.51
2019-02-06 10:05:00,0.48
2019-02-06 10:06:00,0.49
2019-02-06 10:18:00,0.45
2019-02-06 10:19:00,0.46
2019-02-06 10:21:00,0.45
2019-02-06 10:22:00,0.44
2019-02-06 10:38:00,0.47
2019-02-06 11:11:00,0.5
2019-02-06 11:24:00,0.47
2019-02-06 11:38:00,0.47
2019-02-06 11:39:00,0.48
2019-02-06 11:43:00,0.48
2019-02-06 12:48:00,0.46
2019-02-06 13:24:00,0.48
2019-02-06 13:36:00,0.48
2019-02-06 14:04:00,0.45
2019-02-06 14:24:00,0.45
2019-02-06 15:39:00,0.48
2019-02-06 15:40:00,0.47
2019-02-06 15:42:00,0.47
