"Dates","Close"
2019-02-06 09:30:00,2.03
2019-02-06 09:31:00,1.98
2019-02-06 09:32:00,1.93
2019-02-06 09:33:00,1.91
2019-02-06 09:34:00,1.91
2019-02-06 09:35:00,1.97
2019-02-06 09:36:00,2.01
2019-02-06 09:37:00,2.06
2019-02-06 09:38:00,2.09
2019-02-06 09:39:00,2.17
2019-02-06 09:40:00,2.15
2019-02-06 09:41:00,2.15
2019-02-06 09:42:00,2.14
2019-02-06 09:43:00,2.11
2019-02-06 09:44:00,2.1
2019-02-06 09:45:00,2.11
2019-02-06 09:46:00,2.03
2019-02-06 09:48:00,2
2019-02-06 09:49:00,2
2019-02-06 09:50:00,2
2019-02-06 09:51:00,1.98
2019-02-06 09:52:00,2.01
2019-02-06 09:53:00,2
2019-02-06 09:54:00,2
2019-02-06 09:55:00,2
2019-02-06 09:56:00,1.99
2019-02-06 09:58:00,2.09
2019-02-06 09:59:00,2.1
2019-02-06 10:00:00,2.2
2019-02-06 10:01:00,2.24
2019-02-06 10:02:00,2.26
2019-02-06 10:03:00,2.27
2019-02-06 10:04:00,2.22
2019-02-06 10:05:00,2.17
2019-02-06 10:06:00,2.15
2019-02-06 10:09:00,2.23
2019-02-06 10:10:00,2.33
2019-02-06 10:11:00,2.39
2019-02-06 10:12:00,2.37
2019-02-06 10:13:00,2.39
2019-02-06 10:14:00,2.46
2019-02-06 10:15:00,2.55
2019-02-06 10:16:00,2.51
2019-02-06 10:18:00,2.41
2019-02-06 10:19:00,2.41
2019-02-06 10:20:00,2.4
2019-02-06 10:22:00,2.47
2019-02-06 10:24:00,2.46
2019-02-06 10:25:00,2.35
2019-02-06 10:28:00,2.39
2019-02-06 10:31:00,2.29
2019-02-06 10:35:00,2.2
2019-02-06 10:36:00,2.21
2019-02-06 10:37:00,2.2
2019-02-06 10:39:00,2.12
2019-02-06 10:40:00,2.12
2019-02-06 10:41:00,2.12
2019-02-06 10:43:00,2.09
2019-02-06 10:44:00,2.08
2019-02-06 10:45:00,2.09
