"Dates","Close"
2019-02-06 09:33:00,0.96
2019-02-06 09:38:00,0.98
2019-02-06 09:39:00,0.99
2019-02-06 09:42:00,0.98
2019-02-06 10:00:00,0.99
2019-02-06 10:10:00,1.02
2019-02-06 10:12:00,1.04
2019-02-06 10:18:00,1.06
2019-02-06 10:22:00,1.05
2019-02-06 10:26:00,1.05
2019-02-06 10:27:00,1.04
2019-02-06 10:32:00,1.02
2019-02-06 10:35:00,1.01
2019-02-06 10:37:00,1
2019-02-06 10:45:00,0.96
2019-02-06 10:57:00,0.93
2019-02-06 11:09:00,0.9
2019-02-06 11:13:00,0.93
2019-02-06 11:27:00,0.98
2019-02-06 11:33:00,0.93
2019-02-06 12:15:00,0.98
2019-02-06 13:14:00,0.95
2019-02-06 13:23:00,0.95
2019-02-06 13:35:00,0.94
2019-02-06 13:59:00,0.95
2019-02-06 14:02:00,0.98
2019-02-06 14:15:00,1.01
2019-02-06 14:18:00,1.02
2019-02-06 14:52:00,1.01
2019-02-06 14:54:00,1.02
2019-02-06 15:12:00,1.02
2019-02-06 15:23:00,1
2019-02-06 15:31:00,1.01
2019-02-06 15:33:00,1.02
2019-02-06 15:51:00,1.01
2019-02-06 15:53:00,0.99
2019-02-06 15:56:00,1
