"Dates","Close"
2019-02-06 09:30:00,0.94
2019-02-06 09:35:00,0.89
2019-02-06 09:36:00,0.89
2019-02-06 09:39:00,0.92
2019-02-06 09:43:00,0.92
2019-02-06 09:51:00,0.9
2019-02-06 09:58:00,0.91
2019-02-06 10:06:00,0.92
2019-02-06 10:08:00,0.92
2019-02-06 10:17:00,1
2019-02-06 10:18:00,0.97
2019-02-06 10:30:00,0.97
2019-02-06 10:31:00,0.95
2019-02-06 11:13:00,0.86
2019-02-06 11:25:00,0.91
2019-02-06 11:43:00,0.86
2019-02-06 12:24:00,0.92
2019-02-06 12:46:00,0.9
2019-02-06 12:49:00,0.92
2019-02-06 13:41:00,0.88
2019-02-06 13:56:00,0.88
2019-02-06 14:02:00,0.91
2019-02-06 15:08:00,0.93
2019-02-06 15:14:00,0.94
2019-02-06 15:23:00,0.94
2019-02-06 15:35:00,0.95
2019-02-06 15:47:00,0.93
2019-02-06 15:48:00,0.94
2019-02-06 15:53:00,0.91
