"Dates","Close"
2019-02-06 09:39:00,11.13
2019-02-06 09:51:00,11.51
2019-02-06 10:07:00,11.12
2019-02-06 10:10:00,10.88
2019-02-06 10:12:00,10.73
2019-02-06 10:13:00,10.73
2019-02-06 10:14:00,10.65
2019-02-06 10:18:00,10.73
2019-02-06 10:23:00,10.5
2019-02-06 10:29:00,10.74
2019-02-06 10:51:00,11.27
2019-02-06 10:52:00,11.37
2019-02-06 10:56:00,11.51
2019-02-06 11:06:00,11.58
2019-02-06 11:13:00,11.35
2019-02-06 11:16:00,11.37
2019-02-06 11:25:00,10.96
2019-02-06 11:46:00,11.29
2019-02-06 13:00:00,11.2
2019-02-06 13:04:00,11.29
2019-02-06 13:17:00,11.34
2019-02-06 13:25:00,11.3
2019-02-06 13:47:00,11.34
2019-02-06 13:49:00,11.35
2019-02-06 14:30:00,10.9
2019-02-06 14:37:00,10.83
2019-02-06 14:38:00,10.81
2019-02-06 14:39:00,10.68
2019-02-06 15:04:00,10.97
2019-02-06 15:10:00,11.06
