"Dates","Close"
2019-02-06 09:30:00,3.43
2019-02-06 09:31:00,3.55
2019-02-06 09:32:00,3.58
2019-02-06 09:33:00,3.67
2019-02-06 09:35:00,3.6
2019-02-06 09:36:00,3.49
2019-02-06 09:39:00,3.29
2019-02-06 09:41:00,3.32
2019-02-06 09:44:00,3.41
2019-02-06 09:45:00,3.43
2019-02-06 09:46:00,3.54
2019-02-06 09:47:00,3.53
2019-02-06 09:48:00,3.57
2019-02-06 09:50:00,3.58
2019-02-06 09:53:00,3.58
2019-02-06 09:55:00,3.49
2019-02-06 09:58:00,3.35
2019-02-06 10:00:00,3.21
2019-02-06 10:01:00,3.22
2019-02-06 10:02:00,3.19
2019-02-06 10:08:00,3.26
2019-02-06 10:10:00,3.08
2019-02-06 10:11:00,3.01
2019-02-06 10:12:00,3.05
2019-02-06 10:13:00,3.01
2019-02-06 10:14:00,2.94
2019-02-06 10:15:00,2.95
2019-02-06 10:16:00,2.93
2019-02-06 10:17:00,2.99
2019-02-06 10:18:00,2.98
2019-02-06 10:21:00,2.98
2019-02-06 10:22:00,2.88
2019-02-06 10:23:00,2.8
2019-02-06 10:26:00,3.1
2019-02-06 10:29:00,3.03
2019-02-06 10:32:00,3.14
2019-02-06 10:34:00,3.16
2019-02-06 10:35:00,3.21
2019-02-06 10:36:00,3.24
2019-02-06 10:37:00,3.18
2019-02-06 10:39:00,3.24
2019-02-06 10:40:00,3.26
2019-02-06 10:45:00,3.35
2019-02-06 10:47:00,3.35
2019-02-06 10:55:00,3.54
2019-02-06 10:58:00,3.44
2019-02-06 11:00:00,3.48
2019-02-06 11:06:00,3.58
2019-02-06 11:07:00,3.57
2019-02-06 11:12:00,3.43
2019-02-06 11:21:00,3.41
2019-02-06 11:22:00,3.43
2019-02-06 11:24:00,3.37
2019-02-06 11:38:00,3.32
2019-02-06 12:01:00,3.19
2019-02-06 12:03:00,3.24
2019-02-06 12:04:00,3.2
2019-02-06 12:30:00,3.25
2019-02-06 12:34:00,3.3
2019-02-06 12:35:00,3.29
2019-02-06 12:40:00,3.35
2019-02-06 12:44:00,3.35
2019-02-06 12:52:00,3.29
2019-02-06 13:03:00,3.36
2019-02-06 13:14:00,3.33
2019-02-06 13:42:00,3.4
2019-02-06 13:44:00,3.42
2019-02-06 14:00:00,3.19
2019-02-06 14:06:00,3.13
2019-02-06 14:12:00,3.05
2019-02-06 14:13:00,3.03
2019-02-06 14:18:00,3
2019-02-06 14:20:00,3.03
2019-02-06 14:21:00,3.02
2019-02-06 14:28:00,3.1
2019-02-06 14:30:00,3.1
2019-02-06 14:32:00,3.07
2019-02-06 14:33:00,3
2019-02-06 14:34:00,3.01
2019-02-06 14:38:00,2.99
2019-02-06 14:41:00,3.01
2019-02-06 14:43:00,3.01
2019-02-06 14:47:00,3.05
2019-02-06 14:48:00,3.06
2019-02-06 14:58:00,3.14
2019-02-06 15:15:00,3.2
2019-02-06 15:20:00,3.21
2019-02-06 15:26:00,3.26
2019-02-06 15:38:00,3.21
2019-02-06 15:49:00,3.27
2019-02-06 15:53:00,3.25
2019-02-06 15:56:00,3.18
2019-02-06 15:59:00,3.22
