"Dates","Close"
2019-02-06 09:30:00,0.19
2019-02-06 09:32:00,0.18
2019-02-06 09:35:00,0.18
2019-02-06 09:38:00,0.18
2019-02-06 09:44:00,0.18
2019-02-06 09:50:00,0.18
2019-02-06 09:52:00,0.18
2019-02-06 09:56:00,0.17
2019-02-06 09:59:00,0.18
2019-02-06 10:00:00,0.19
2019-02-06 10:04:00,0.2
2019-02-06 10:05:00,0.18
2019-02-06 10:09:00,0.18
2019-02-06 10:10:00,0.2
2019-02-06 10:11:00,0.2
2019-02-06 10:12:00,0.21
2019-02-06 10:13:00,0.22
2019-02-06 10:14:00,0.23
2019-02-06 10:15:00,0.24
2019-02-06 10:16:00,0.23
2019-02-06 10:17:00,0.22
2019-02-06 10:19:00,0.22
2019-02-06 10:20:00,0.22
2019-02-06 10:21:00,0.22
2019-02-06 10:22:00,0.22
2019-02-06 10:23:00,0.22
2019-02-06 10:26:00,0.2
2019-02-06 10:28:00,0.21
2019-02-06 10:35:00,0.2
2019-02-06 10:40:00,0.19
2019-02-06 10:42:00,0.18
2019-02-06 10:45:00,0.17
2019-02-06 10:47:00,0.18
2019-02-06 10:52:00,0.17
2019-02-06 10:55:00,0.16
2019-02-06 10:56:00,0.17
2019-02-06 10:58:00,0.17
2019-02-06 11:08:00,0.16
2019-02-06 11:09:00,0.17
2019-02-06 11:10:00,0.17
2019-02-06 11:14:00,0.17
2019-02-06 11:15:00,0.17
2019-02-06 11:19:00,0.17
2019-02-06 11:23:00,0.16
2019-02-06 11:26:00,0.2
2019-02-06 11:28:00,0.19
2019-02-06 11:29:00,0.18
2019-02-06 11:30:00,0.18
2019-02-06 11:31:00,0.16
2019-02-06 11:32:00,0.17
2019-02-06 11:33:00,0.17
2019-02-06 11:41:00,0.16
2019-02-06 11:56:00,0.18
2019-02-06 11:58:00,0.18
2019-02-06 12:01:00,0.18
2019-02-06 12:06:00,0.17
2019-02-06 12:07:00,0.18
2019-02-06 12:12:00,0.19
2019-02-06 12:15:00,0.19
2019-02-06 12:17:00,0.19
2019-02-06 12:47:00,0.18
2019-02-06 12:48:00,0.18
2019-02-06 12:51:00,0.17
2019-02-06 12:59:00,0.18
2019-02-06 13:00:00,0.17
2019-02-06 13:02:00,0.17
2019-02-06 13:09:00,0.17
2019-02-06 13:13:00,0.16
2019-02-06 13:20:00,0.17
2019-02-06 13:26:00,0.17
2019-02-06 13:37:00,0.16
2019-02-06 13:47:00,0.17
2019-02-06 13:52:00,0.16
2019-02-06 13:55:00,0.16
2019-02-06 13:57:00,0.17
2019-02-06 14:03:00,0.18
2019-02-06 14:06:00,0.18
2019-02-06 14:07:00,0.17
2019-02-06 14:09:00,0.17
2019-02-06 14:10:00,0.18
2019-02-06 14:12:00,0.17
2019-02-06 14:14:00,0.17
2019-02-06 14:15:00,0.18
2019-02-06 14:16:00,0.18
2019-02-06 14:17:00,0.18
2019-02-06 14:18:00,0.18
2019-02-06 14:19:00,0.18
2019-02-06 14:20:00,0.18
2019-02-06 14:21:00,0.18
2019-02-06 14:23:00,0.18
2019-02-06 14:28:00,0.18
2019-02-06 14:34:00,0.19
2019-02-06 14:38:00,0.18
2019-02-06 14:42:00,0.18
2019-02-06 15:11:00,0.18
2019-02-06 15:25:00,0.17
2019-02-06 15:35:00,0.18
2019-02-06 15:40:00,0.18
2019-02-06 15:45:00,0.18
2019-02-06 15:51:00,0.17
2019-02-06 15:52:00,0.18
2019-02-06 15:55:00,0.18
2019-02-06 15:57:00,0.17
2019-02-06 15:58:00,0.17
2019-02-06 15:59:00,0.18
