"Dates","Close"
2019-02-06 09:33:00,0.7
2019-02-06 09:36:00,0.67
2019-02-06 09:37:00,0.67
2019-02-06 09:38:00,0.62
2019-02-06 09:42:00,0.63
2019-02-06 09:43:00,0.64
2019-02-06 09:45:00,0.64
2019-02-06 09:46:00,0.68
2019-02-06 09:47:00,0.68
2019-02-06 09:49:00,0.69
2019-02-06 09:57:00,0.64
2019-02-06 09:59:00,0.61
2019-02-06 10:00:00,0.58
2019-02-06 10:01:00,0.56
2019-02-06 10:08:00,0.56
2019-02-06 10:15:00,0.5
2019-02-06 10:17:00,0.5
2019-02-06 10:19:00,0.48
2019-02-06 10:21:00,0.47
2019-02-06 10:23:00,0.49
2019-02-06 10:24:00,0.5
2019-02-06 10:25:00,0.53
2019-02-06 10:30:00,0.52
2019-02-06 10:33:00,0.56
2019-02-06 10:35:00,0.56
2019-02-06 10:37:00,0.55
2019-02-06 10:40:00,0.55
2019-02-06 10:43:00,0.57
2019-02-06 10:46:00,0.59
2019-02-06 10:53:00,0.63
2019-02-06 11:00:00,0.61
2019-02-06 11:05:00,0.63
2019-02-06 11:23:00,0.6
2019-02-06 11:25:00,0.52
2019-02-06 11:28:00,0.53
2019-02-06 11:32:00,0.57
2019-02-06 11:35:00,0.53
2019-02-06 11:39:00,0.59
2019-02-06 11:45:00,0.59
2019-02-06 11:48:00,0.59
2019-02-06 11:53:00,0.54
2019-02-06 11:54:00,0.55
2019-02-06 11:55:00,0.55
2019-02-06 12:07:00,0.53
2019-02-06 12:09:00,0.5
2019-02-06 12:49:00,0.52
2019-02-06 12:51:00,0.56
2019-02-06 12:55:00,0.54
2019-02-06 12:56:00,0.56
2019-02-06 13:09:00,0.55
2019-02-06 13:19:00,0.58
2019-02-06 13:25:00,0.57
2019-02-06 13:28:00,0.55
2019-02-06 13:36:00,0.59
2019-02-06 13:53:00,0.55
2019-02-06 13:56:00,0.54
2019-02-06 14:08:00,0.49
2019-02-06 14:09:00,0.48
2019-02-06 14:14:00,0.48
2019-02-06 14:18:00,0.45
2019-02-06 14:31:00,0.47
2019-02-06 14:40:00,0.47
2019-02-06 14:41:00,0.48
2019-02-06 14:54:00,0.47
2019-02-06 14:55:00,0.48
2019-02-06 15:03:00,0.48
2019-02-06 15:22:00,0.51
2019-02-06 15:23:00,0.51
2019-02-06 15:24:00,0.51
2019-02-06 15:26:00,0.52
2019-02-06 15:37:00,0.51
2019-02-06 15:38:00,0.51
2019-02-06 15:39:00,0.53
2019-02-06 15:41:00,0.52
2019-02-06 15:49:00,0.51
2019-02-06 15:50:00,0.51
