"Dates","Close"
2019-02-06 09:30:00,10.49
2019-02-06 09:34:00,10.87
2019-02-06 09:39:00,10.46
2019-02-06 09:40:00,10.5
2019-02-06 09:50:00,10.74
2019-02-06 09:53:00,10.69
2019-02-06 09:55:00,10.7
2019-02-06 09:57:00,10.63
2019-02-06 09:58:00,10.61
2019-02-06 09:59:00,10.5
2019-02-06 10:00:00,10.37
2019-02-06 10:14:00,10
2019-02-06 10:24:00,10.07
2019-02-06 10:52:00,10.6
2019-02-06 11:07:00,10.7
2019-02-06 11:12:00,10.62
2019-02-06 11:13:00,10.57
2019-02-06 11:40:00,10.53
2019-02-06 13:17:00,10.58
2019-02-06 13:36:00,10.63
2019-02-06 14:10:00,10.22
2019-02-06 14:30:00,10.23
2019-02-06 15:59:00,10.37
