"Dates","Close"
2019-02-06 09:37:00,4.1
2019-02-06 10:14:00,3.79
2019-02-06 10:23:00,3.77
2019-02-06 10:27:00,3.85
2019-02-06 10:43:00,3.93
2019-02-06 11:00:00,4.05
2019-02-06 11:25:00,3.87
2019-02-06 11:39:00,3.99
2019-02-06 11:46:00,3.98
2019-02-06 11:57:00,3.87
2019-02-06 12:11:00,3.84
2019-02-06 12:27:00,3.94
2019-02-06 12:34:00,3.96
2019-02-06 12:35:00,3.96
2019-02-06 12:44:00,3.99
2019-02-06 13:16:00,3.99
2019-02-06 13:42:00,4.01
2019-02-06 14:16:00,3.83
2019-02-06 14:20:00,3.82
2019-02-06 14:21:00,3.82
2019-02-06 14:54:00,3.82
2019-02-06 15:40:00,3.96
2019-02-06 15:45:00,3.93
2019-02-06 15:46:00,3.97
2019-02-06 15:55:00,3.98
