"Dates","Close"
2019-02-06 09:30:00,7.19
2019-02-06 09:36:00,7.03
2019-02-06 09:38:00,7.14
2019-02-06 09:52:00,7.08
2019-02-06 09:53:00,7.03
2019-02-06 09:56:00,7.05
2019-02-06 10:01:00,7.3
2019-02-06 10:15:00,7.6
2019-02-06 10:35:00,7.33
2019-02-06 10:55:00,6.99
2019-02-06 11:24:00,7.2
2019-02-06 11:38:00,7.12
2019-02-06 11:42:00,7.08
2019-02-06 11:44:00,7.09
2019-02-06 11:49:00,7.2
2019-02-06 12:10:00,7.35
2019-02-06 12:17:00,7.38
2019-02-06 12:38:00,7.22
2019-02-06 13:02:00,7.14
2019-02-06 13:48:00,7.12
2019-02-06 14:14:00,7.33
2019-02-06 14:17:00,7.39
2019-02-06 15:14:00,7.27
2019-02-06 15:46:00,7.23
2019-02-06 15:52:00,7.14
2019-02-06 15:57:00,7.19
2019-02-06 15:59:00,7.23
