"Dates","Close"
2019-02-06 09:30:00,1.77
2019-02-06 09:31:00,1.77
2019-02-06 09:36:00,1.73
2019-02-06 09:37:00,1.76
2019-02-06 09:39:00,1.78
2019-02-06 09:42:00,1.78
2019-02-06 09:45:00,1.76
2019-02-06 09:53:00,1.72
2019-02-06 09:58:00,1.75
2019-02-06 10:04:00,1.77
2019-02-06 10:14:00,1.89
2019-02-06 10:18:00,1.85
2019-02-06 10:21:00,1.85
2019-02-06 10:25:00,1.84
2019-02-06 10:29:00,1.86
2019-02-06 10:36:00,1.8
2019-02-06 10:40:00,1.76
2019-02-06 10:43:00,1.75
2019-02-06 10:50:00,1.73
2019-02-06 10:56:00,1.68
2019-02-06 11:00:00,1.71
2019-02-06 11:21:00,1.71
2019-02-06 11:24:00,1.75
2019-02-06 11:36:00,1.74
2019-02-06 12:13:00,1.78
2019-02-06 12:18:00,1.81
2019-02-06 12:31:00,1.76
2019-02-06 12:48:00,1.79
2019-02-06 13:03:00,1.75
2019-02-06 13:06:00,1.75
2019-02-06 13:23:00,1.73
2019-02-06 14:02:00,1.77
2019-02-06 14:15:00,1.81
2019-02-06 14:17:00,1.83
2019-02-06 14:29:00,1.79
2019-02-06 14:48:00,1.79
2019-02-06 14:53:00,1.81
2019-02-06 15:04:00,1.81
2019-02-06 15:09:00,1.8
2019-02-06 15:24:00,1.78
2019-02-06 15:31:00,1.8
2019-02-06 15:39:00,1.8
2019-02-06 15:43:00,1.8
2019-02-06 15:56:00,1.78
