"Dates","Close"
2019-02-06 09:30:00,5.01
2019-02-06 09:32:00,5.15
2019-02-06 09:34:00,5.26
2019-02-06 09:36:00,5.11
2019-02-06 09:39:00,4.8
2019-02-06 09:43:00,4.91
2019-02-06 09:45:00,4.95
2019-02-06 09:46:00,5.04
2019-02-06 09:53:00,5.15
2019-02-06 09:59:00,4.86
2019-02-06 10:06:00,4.79
2019-02-06 10:09:00,4.77
2019-02-06 10:11:00,4.47
2019-02-06 10:12:00,4.49
2019-02-06 10:19:00,4.42
2019-02-06 10:22:00,4.31
2019-02-06 10:31:00,4.49
2019-02-06 10:37:00,4.7
2019-02-06 10:42:00,4.8
2019-02-06 10:52:00,4.99
2019-02-06 10:55:00,5.08
2019-02-06 10:58:00,5.01
2019-02-06 11:01:00,4.97
2019-02-06 11:24:00,4.76
2019-02-06 11:35:00,4.7
2019-02-06 11:43:00,4.94
2019-02-06 11:44:00,4.91
2019-02-06 11:49:00,4.78
2019-02-06 12:14:00,4.66
2019-02-06 12:18:00,4.56
2019-02-06 12:25:00,4.81
2019-02-06 12:31:00,4.76
2019-02-06 12:49:00,4.63
2019-02-06 12:55:00,4.75
2019-02-06 13:18:00,4.97
2019-02-06 13:21:00,4.93
2019-02-06 13:36:00,4.99
2019-02-06 13:52:00,4.92
2019-02-06 14:00:00,4.8
2019-02-06 14:01:00,4.7
2019-02-06 14:17:00,4.53
2019-02-06 14:33:00,4.46
2019-02-06 15:24:00,4.78
2019-02-06 15:36:00,4.7
2019-02-06 15:48:00,4.81
2019-02-06 15:50:00,4.84
2019-02-06 15:52:00,4.84
