"Dates","Close"
2019-02-06 09:30:00,4.42
2019-02-06 09:32:00,4.3
2019-02-06 09:33:00,4.27
2019-02-06 09:34:00,4.29
2019-02-06 09:35:00,4.3
2019-02-06 09:36:00,4.31
2019-02-06 09:37:00,4.38
2019-02-06 09:38:00,4.45
2019-02-06 09:40:00,4.52
2019-02-06 09:41:00,4.52
2019-02-06 09:45:00,4.42
2019-02-06 09:46:00,4.37
2019-02-06 09:47:00,4.38
2019-02-06 09:48:00,4.35
2019-02-06 09:49:00,4.36
2019-02-06 09:51:00,4.36
2019-02-06 09:52:00,4.39
2019-02-06 09:55:00,4.38
2019-02-06 09:59:00,4.46
2019-02-06 10:00:00,4.52
2019-02-06 10:01:00,4.57
2019-02-06 10:02:00,4.61
2019-02-06 10:03:00,4.59
2019-02-06 10:06:00,4.54
2019-02-06 10:07:00,4.52
2019-02-06 10:08:00,4.53
2019-02-06 10:09:00,4.62
2019-02-06 10:10:00,4.66
2019-02-06 10:11:00,4.7
2019-02-06 10:13:00,4.74
2019-02-06 10:14:00,4.84
2019-02-06 10:15:00,4.88
2019-02-06 10:16:00,4.83
2019-02-06 10:17:00,4.78
2019-02-06 10:18:00,4.74
2019-02-06 10:19:00,4.76
2019-02-06 10:21:00,4.74
2019-02-06 10:23:00,4.9
2019-02-06 10:25:00,4.68
2019-02-06 10:27:00,4.68
2019-02-06 10:28:00,4.71
2019-02-06 10:30:00,4.71
2019-02-06 10:31:00,4.69
2019-02-06 10:32:00,4.62
2019-02-06 10:33:00,4.6
2019-02-06 10:35:00,4.6
2019-02-06 10:36:00,4.57
2019-02-06 10:37:00,4.57
2019-02-06 10:38:00,4.56
2019-02-06 10:39:00,4.48
2019-02-06 10:42:00,4.45
2019-02-06 10:44:00,4.44
2019-02-06 10:46:00,4.37
2019-02-06 10:47:00,4.39
2019-02-06 10:48:00,4.35
2019-02-06 10:49:00,4.37
2019-02-06 10:51:00,4.35
2019-02-06 10:52:00,4.33
2019-02-06 10:53:00,4.28
2019-02-06 10:54:00,4.29
2019-02-06 10:56:00,4.29
2019-02-06 10:57:00,4.31
2019-02-06 10:59:00,4.32
2019-02-06 11:00:00,4.29
2019-02-06 11:03:00,4.35
2019-02-06 11:06:00,4.28
2019-02-06 11:07:00,4.24
2019-02-06 11:10:00,4.28
2019-02-06 11:11:00,4.29
2019-02-06 11:12:00,4.33
2019-02-06 11:13:00,4.37
2019-02-06 11:14:00,4.36
2019-02-06 11:16:00,4.36
2019-02-06 11:18:00,4.37
2019-02-06 11:19:00,4.37
2019-02-06 11:20:00,4.37
2019-02-06 11:21:00,4.36
2019-02-06 11:22:00,4.32
2019-02-06 11:23:00,4.32
2019-02-06 11:24:00,4.51
2019-02-06 11:25:00,4.63
2019-02-06 11:26:00,4.62
2019-02-06 11:28:00,4.51
2019-02-06 11:29:00,4.45
2019-02-06 11:30:00,4.41
2019-02-06 11:31:00,4.38
2019-02-06 11:32:00,4.4
2019-02-06 11:34:00,4.38
2019-02-06 11:35:00,4.5
2019-02-06 11:36:00,4.45
2019-02-06 11:40:00,4.34
2019-02-06 11:45:00,4.4
2019-02-06 11:46:00,4.36
2019-02-06 11:47:00,4.42
2019-02-06 11:49:00,4.48
2019-02-06 11:50:00,4.44
2019-02-06 11:51:00,4.41
2019-02-06 11:52:00,4.46
2019-02-06 11:53:00,4.49
2019-02-06 11:56:00,4.49
2019-02-06 11:57:00,4.55
2019-02-06 11:58:00,4.48
2019-02-06 12:00:00,4.52
2019-02-06 12:01:00,4.51
2019-02-06 12:02:00,4.52
2019-02-06 12:03:00,4.49
2019-02-06 12:05:00,4.47
2019-02-06 12:06:00,4.45
2019-02-06 12:08:00,4.58
2019-02-06 12:09:00,4.59
2019-02-06 12:11:00,4.56
2019-02-06 12:12:00,4.55
2019-02-06 12:18:00,4.6
2019-02-06 12:19:00,4.55
2019-02-06 12:21:00,4.53
2019-02-06 12:25:00,4.49
2019-02-06 12:26:00,4.47
2019-02-06 12:30:00,4.48
2019-02-06 12:36:00,4.47
2019-02-06 12:38:00,4.5
2019-02-06 12:39:00,4.45
2019-02-06 12:40:00,4.44
2019-02-06 12:41:00,4.48
2019-02-06 12:42:00,4.45
2019-02-06 12:43:00,4.44
2019-02-06 12:44:00,4.44
2019-02-06 12:52:00,4.48
2019-02-06 13:00:00,4.44
2019-02-06 13:05:00,4.43
2019-02-06 13:15:00,4.41
2019-02-06 13:20:00,4.37
2019-02-06 13:33:00,4.38
2019-02-06 13:36:00,4.3
2019-02-06 13:37:00,4.31
2019-02-06 13:43:00,4.33
2019-02-06 13:47:00,4.36
2019-02-06 13:52:00,4.36
2019-02-06 13:53:00,4.41
2019-02-06 13:57:00,4.41
2019-02-06 14:00:00,4.47
2019-02-06 14:01:00,4.49
2019-02-06 14:02:00,4.52
2019-02-06 14:03:00,4.53
2019-02-06 14:04:00,4.53
2019-02-06 14:05:00,4.55
2019-02-06 14:12:00,4.61
2019-02-06 14:13:00,4.6
2019-02-06 14:17:00,4.65
2019-02-06 14:18:00,4.65
2019-02-06 14:19:00,4.63
2019-02-06 14:23:00,4.55
2019-02-06 14:24:00,4.53
2019-02-06 14:29:00,4.53
2019-02-06 14:30:00,4.57
2019-02-06 14:31:00,4.58
2019-02-06 14:32:00,4.64
2019-02-06 14:37:00,4.61
2019-02-06 14:39:00,4.71
2019-02-06 14:42:00,4.66
2019-02-06 14:44:00,4.6
2019-02-06 14:45:00,4.6
2019-02-06 14:46:00,4.59
2019-02-06 14:50:00,4.56
2019-02-06 14:52:00,4.61
2019-02-06 15:00:00,4.5
2019-02-06 15:01:00,4.5
2019-02-06 15:02:00,4.5
2019-02-06 15:05:00,4.55
2019-02-06 15:08:00,4.53
2019-02-06 15:12:00,4.54
2019-02-06 15:14:00,4.55
2019-02-06 15:21:00,4.47
2019-02-06 15:26:00,4.46
2019-02-06 15:28:00,4.49
2019-02-06 15:31:00,4.53
2019-02-06 15:35:00,4.57
2019-02-06 15:41:00,4.48
2019-02-06 15:43:00,4.49
2019-02-06 15:45:00,4.52
2019-02-06 15:46:00,4.47
2019-02-06 15:48:00,4.45
2019-02-06 15:49:00,4.44
2019-02-06 15:51:00,4.45
2019-02-06 15:54:00,4.43
2019-02-06 15:56:00,4.48
2019-02-06 15:57:00,4.46
