"Dates","Close"
2019-02-06 09:32:00,0.83
2019-02-06 09:33:00,0.79
2019-02-06 09:34:00,0.8
2019-02-06 09:35:00,0.8
2019-02-06 09:36:00,0.85
2019-02-06 09:38:00,0.87
2019-02-06 09:41:00,0.9
2019-02-06 09:42:00,0.87
2019-02-06 09:43:00,0.88
2019-02-06 09:45:00,0.86
2019-02-06 09:46:00,0.84
2019-02-06 09:48:00,0.83
2019-02-06 09:53:00,0.82
2019-02-06 09:56:00,0.81
2019-02-06 09:59:00,0.86
2019-02-06 10:02:00,0.91
2019-02-06 10:04:00,0.93
2019-02-06 10:05:00,0.89
2019-02-06 10:07:00,0.91
2019-02-06 10:08:00,0.91
2019-02-06 10:09:00,0.94
2019-02-06 10:10:00,0.97
2019-02-06 10:11:00,1
2019-02-06 10:12:00,1
2019-02-06 10:14:00,1.06
2019-02-06 10:15:00,1.11
2019-02-06 10:16:00,1.09
2019-02-06 10:17:00,1.05
2019-02-06 10:20:00,1.01
2019-02-06 10:22:00,1.06
2019-02-06 10:23:00,1.09
2019-02-06 10:25:00,1
2019-02-06 10:31:00,0.97
2019-02-06 10:32:00,0.95
2019-02-06 10:33:00,0.95
2019-02-06 10:36:00,0.92
2019-02-06 10:38:00,0.9
2019-02-06 10:39:00,0.95
2019-02-06 10:40:00,0.87
2019-02-06 10:41:00,0.87
2019-02-06 10:42:00,0.86
2019-02-06 10:47:00,0.83
2019-02-06 10:49:00,0.82
2019-02-06 10:50:00,0.83
2019-02-06 10:52:00,0.8
2019-02-06 10:53:00,0.8
2019-02-06 10:55:00,0.77
2019-02-06 10:56:00,0.79
2019-02-06 10:58:00,0.81
2019-02-06 11:00:00,0.81
2019-02-06 11:07:00,0.76
2019-02-06 11:09:00,0.77
2019-02-06 11:13:00,0.81
2019-02-06 11:14:00,0.83
2019-02-06 11:15:00,0.82
2019-02-06 11:21:00,0.82
2019-02-06 11:24:00,0.89
2019-02-06 11:26:00,0.96
2019-02-06 11:29:00,0.89
2019-02-06 11:31:00,0.83
2019-02-06 11:32:00,0.84
2019-02-06 11:36:00,0.88
2019-02-06 11:38:00,0.83
2019-02-06 11:48:00,0.82
2019-02-06 11:50:00,0.87
2019-02-06 11:51:00,0.85
2019-02-06 11:55:00,0.86
2019-02-06 12:05:00,0.87
2019-02-06 12:06:00,0.91
2019-02-06 12:07:00,0.93
2019-02-06 12:08:00,0.94
2019-02-06 12:09:00,0.95
2019-02-06 12:10:00,0.95
2019-02-06 12:13:00,0.9
2019-02-06 12:21:00,0.9
2019-02-06 12:29:00,0.89
2019-02-06 12:34:00,0.87
2019-02-06 13:04:00,0.85
2019-02-06 13:13:00,0.83
2019-02-06 13:14:00,0.81
2019-02-06 13:18:00,0.79
2019-02-06 13:28:00,0.84
2019-02-06 13:34:00,0.81
2019-02-06 13:38:00,0.79
2019-02-06 13:58:00,0.83
2019-02-06 13:59:00,0.82
2019-02-06 14:02:00,0.86
2019-02-06 14:03:00,0.88
2019-02-06 14:07:00,0.9
2019-02-06 14:12:00,0.93
2019-02-06 14:19:00,0.92
2019-02-06 14:21:00,0.9
2019-02-06 14:29:00,0.88
2019-02-06 14:30:00,0.89
2019-02-06 14:38:00,0.94
2019-02-06 14:39:00,0.96
2019-02-06 14:51:00,0.88
2019-02-06 14:54:00,0.93
2019-02-06 14:59:00,0.88
2019-02-06 15:02:00,0.87
2019-02-06 15:03:00,0.88
2019-02-06 15:04:00,0.89
2019-02-06 15:05:00,0.86
2019-02-06 15:06:00,0.87
2019-02-06 15:07:00,0.87
2019-02-06 15:08:00,0.87
2019-02-06 15:09:00,0.87
2019-02-06 15:10:00,0.85
2019-02-06 15:11:00,0.87
2019-02-06 15:23:00,0.85
2019-02-06 15:28:00,0.85
2019-02-06 15:30:00,0.85
2019-02-06 15:31:00,0.88
2019-02-06 15:32:00,0.88
2019-02-06 15:33:00,0.88
2019-02-06 15:34:00,0.88
2019-02-06 15:35:00,0.89
2019-02-06 15:50:00,0.82
2019-02-06 15:52:00,0.81
2019-02-06 15:53:00,0.81
2019-02-06 15:54:00,0.81
