"Dates","Close"
2019-02-06 09:30:00,1.09
2019-02-06 09:32:00,1.04
2019-02-06 09:33:00,1.03
2019-02-06 09:34:00,1.03
2019-02-06 09:35:00,1.03
2019-02-06 09:36:00,1.03
2019-02-06 09:37:00,1.03
2019-02-06 09:39:00,1.07
2019-02-06 09:45:00,1.05
2019-02-06 09:46:00,1.05
2019-02-06 09:54:00,1.03
2019-02-06 09:59:00,1.06
2019-02-06 10:02:00,1.08
2019-02-06 10:04:00,1.08
2019-02-06 10:05:00,1.06
2019-02-06 10:06:00,1.06
2019-02-06 10:08:00,1.07
2019-02-06 10:10:00,1.09
2019-02-06 10:12:00,1.12
2019-02-06 10:13:00,1.13
2019-02-06 10:14:00,1.14
2019-02-06 10:15:00,1.16
2019-02-06 10:17:00,1.15
2019-02-06 10:18:00,1.12
2019-02-06 10:20:00,1.13
2019-02-06 10:22:00,1.16
2019-02-06 10:26:00,1.12
2019-02-06 10:27:00,1.12
2019-02-06 10:28:00,1.13
2019-02-06 10:29:00,1.13
2019-02-06 10:30:00,1.13
2019-02-06 10:32:00,1.09
2019-02-06 10:35:00,1.09
2019-02-06 10:36:00,1.07
2019-02-06 10:40:00,1.04
2019-02-06 10:45:00,1.02
2019-02-06 10:46:00,1.01
2019-02-06 10:53:00,1
2019-02-06 10:54:00,1
2019-02-06 10:55:00,0.99
2019-02-06 10:59:00,1
2019-02-06 11:00:00,1
2019-02-06 11:05:00,0.99
2019-02-06 11:06:00,0.99
2019-02-06 11:12:00,0.99
2019-02-06 11:17:00,0.99
2019-02-06 11:24:00,1.04
2019-02-06 11:25:00,1.05
2019-02-06 11:33:00,1.01
2019-02-06 11:57:00,1.05
2019-02-06 12:09:00,1.06
2019-02-06 12:13:00,1.06
2019-02-06 12:17:00,1.07
2019-02-06 12:48:00,1.07
2019-02-06 12:55:00,1.06
2019-02-06 13:07:00,1.04
2019-02-06 13:15:00,1.03
2019-02-06 13:19:00,1.02
2019-02-06 13:32:00,1.03
2019-02-06 13:35:00,1.02
2019-02-06 13:43:00,1.01
2019-02-06 13:53:00,1.03
2019-02-06 13:56:00,1.02
2019-02-06 14:01:00,1.04
2019-02-06 14:14:00,1.09
2019-02-06 14:18:00,1.11
2019-02-06 14:20:00,1.09
2019-02-06 14:21:00,1.07
2019-02-06 14:26:00,1.08
2019-02-06 14:35:00,1.1
2019-02-06 15:02:00,1.08
2019-02-06 15:04:00,1.08
2019-02-06 15:25:00,1.08
2019-02-06 15:32:00,1.1
2019-02-06 15:35:00,1.11
2019-02-06 15:39:00,1.09
2019-02-06 15:42:00,1.08
2019-02-06 15:43:00,1.1
2019-02-06 15:51:00,1.06
2019-02-06 15:59:00,1.05
