"Dates","Close"
2019-02-06 09:30:00,1.99
2019-02-06 09:32:00,2.08
2019-02-06 09:33:00,2.12
2019-02-06 09:43:00,2
2019-02-06 09:45:00,2.02
2019-02-06 10:00:00,1.89
2019-02-06 10:04:00,1.9
2019-02-06 10:09:00,1.89
2019-02-06 10:15:00,1.78
2019-02-06 10:17:00,1.8
2019-02-06 10:18:00,1.81
2019-02-06 10:21:00,1.79
2019-02-06 10:23:00,1.76
2019-02-06 10:25:00,1.82
2019-02-06 10:28:00,1.82
2019-02-06 10:34:00,1.89
2019-02-06 10:36:00,1.89
2019-02-06 10:40:00,1.88
2019-02-06 10:43:00,1.89
2019-02-06 11:00:00,1.98
2019-02-06 11:01:00,1.95
2019-02-06 11:03:00,1.95
2019-02-06 11:06:00,2.03
2019-02-06 11:13:00,1.93
2019-02-06 11:20:00,1.92
2019-02-06 11:21:00,1.95
2019-02-06 11:24:00,1.88
2019-02-06 11:27:00,1.83
2019-02-06 11:34:00,1.9
2019-02-06 11:55:00,1.9
2019-02-06 12:12:00,1.83
2019-02-06 12:17:00,1.81
2019-02-06 12:37:00,1.92
2019-02-06 12:55:00,1.89
2019-02-06 13:00:00,1.94
2019-02-06 13:16:00,1.94
2019-02-06 13:17:00,1.95
2019-02-06 13:18:00,1.98
2019-02-06 13:24:00,1.94
2019-02-06 13:36:00,1.97
2019-02-06 13:39:00,1.97
2019-02-06 13:47:00,1.94
2019-02-06 13:54:00,1.91
2019-02-06 14:00:00,1.86
2019-02-06 14:01:00,1.84
2019-02-06 14:07:00,1.83
2019-02-06 14:08:00,1.82
2019-02-06 14:10:00,1.81
2019-02-06 14:18:00,1.77
2019-02-06 14:19:00,1.8
2019-02-06 14:48:00,1.82
2019-02-06 14:49:00,1.81
2019-02-06 15:01:00,1.85
2019-02-06 15:03:00,1.83
2019-02-06 15:05:00,1.82
2019-02-06 15:07:00,1.86
2019-02-06 15:31:00,1.86
2019-02-06 15:41:00,1.9
2019-02-06 15:47:00,1.89
2019-02-06 15:55:00,1.89
2019-02-06 15:56:00,1.86
2019-02-06 15:57:00,1.86
2019-02-06 15:59:00,1.86
