"Dates","Close"
2019-02-06 09:52:00,8.9
2019-02-06 10:12:00,9.45
2019-02-06 10:20:00,9.55
2019-02-06 10:44:00,9
2019-02-06 10:45:00,9
2019-02-06 11:01:00,8.87
2019-02-06 11:04:00,8.91
2019-02-06 11:13:00,8.86
2019-02-06 11:14:00,8.92
2019-02-06 12:22:00,9.13
2019-02-06 12:44:00,9
2019-02-06 13:00:00,9
2019-02-06 14:01:00,9.11
2019-02-06 14:16:00,9.27
2019-02-06 14:32:00,9.33
2019-02-06 14:59:00,9.15
2019-02-06 15:07:00,9.18
2019-02-06 15:39:00,9.08
2019-02-06 15:48:00,9
2019-02-06 15:50:00,9.01
